Ville;Corps;Activité;Produit;Année;Indice
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2014;109.5
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2015;113.1
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2016;112.4
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2017;111.9
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2018;112.3
MEKNES;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2019;113.3
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2005;100.0
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2006;102.6
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2007;106.4
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2008;107.7
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2009;104.7
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2010;105.3
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2011;105.8
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2012;106.8
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2013;108.5
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2014;109.9
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2015;111.9
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2016;113.3
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2017;113.0
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2018;113.1
MEKNES;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2019;114.1
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2006;111.1
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2007;111.1
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2008;101.8
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2009;105.4
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2010;107.1
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2011;104.5
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2012;105.3
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2013;107.3
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2014;109.1
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2015;110.9
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2016;108.5
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2017;110.2
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2018;110.7
MEKNES;Menuiserie - Quincaillerie;Bois;Sapin rouge;2019;111.2
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2006;93.8
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2007;87.1
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2008;75.2
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2009;78.9
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2010;76.3
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2011;73.3
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2012;70.7
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2013;73.3
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2014;76.0
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2015;78.7
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2016;81.9
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2017;80.0
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2018;80.6
MEKNES;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2019;81.3
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2007;101.4
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2008;102.8
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2009;92.0
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2010;99.6
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2011;94.9
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2012;96.1
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2013;97.3
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2014;99.9
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2015;102.4
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2016;106.9
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2017;106.6
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2018;106.8
MEKNES;Menuiserie - Quincaillerie;Bois;Hêtre;2019;107.2
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2007;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2008;83.3
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2009;86.2
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2010;87.6
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2011;89.6
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2012;91.7
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2013;95.8
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2014;100.0
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2015;104.2
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2016;106.5
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2017;106.8
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2018;107.0
MEKNES;Menuiserie - Quincaillerie;Bois;Cèdre;2019;107.8
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2006;102.8
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2007;100.6
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2008;90.7
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2009;92.9
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2010;93.6
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2011;91.2
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2012;90.9
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2013;93.2
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2014;95.7
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2015;97.2
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2016;97.7
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2017;97.8
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2018;98.3
MEKNES;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2019;98.9
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2007;104.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2008;125.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2009;132.1
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2010;136.7
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2011;129.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2012;125.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2013;124.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2014;118.4
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2015;116.9
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2016;120.4
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2017;121.6
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2018;123.4
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2019;124.7
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2006;102.1
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2007;104.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2008;104.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2009;104.6
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2010;111.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2011;106.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2012;102.1
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2013;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2014;97.9
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2015;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2016;103.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2017;104.3
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2018;104.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2019;103.1
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;100.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;112.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2009;124.1
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2010;135.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2011;133.8
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2012;132.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2013;130.0
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2014;131.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2015;137.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2016;136.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2017;140.5
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2018;139.2
MEKNES;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2019;141.1
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2006;101.0
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2007;103.2
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2008;112.4
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2009;117.5
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2010;124.7
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2011;119.7
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2012;116.4
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2013;114.4
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2014;112.0
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2015;115.3
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2016;117.5
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2017;119.4
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2018;119.8
MEKNES;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2019;120.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2007;104.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2008;104.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2009;115.1
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2010;108.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2011;110.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2012;109.6
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2013;107.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2014;104.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2015;102.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2016;100.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2017;101.5
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2018;102.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2019;102.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2006;108.3
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2007;113.3
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2008;116.7
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2009;111.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2010;121.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2011;118.3
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2012;116.7
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2013;117.5
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2014;115.0
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2015;111.7
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2016;109.2
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2017;110.9
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2018;111.7
MEKNES;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2019;109.8
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2006;102.5
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2007;106.8
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2008;107.8
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2009;114.0
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2010;111.9
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2011;112.5
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2012;111.7
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2013;110.2
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2014;107.3
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2015;105.9
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2016;103.8
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2017;105.3
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2018;106.0
MEKNES;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2019;105.2
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2007;100.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2008;105.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2009;120.8
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2010;123.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2011;126.3
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2012;129.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2013;131.8
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2014;134.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2015;137.2
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2016;140.6
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2017;142.8
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2018;143.1
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2019;140.9
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2007;100.3
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2008;100.3
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2009;114.2
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2010;116.6
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2011;115.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2012;115.5
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2013;118.7
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2014;115.4
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2015;110.4
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2016;108.4
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2017;111.2
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2018;112.0
MEKNES;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2019;112.4
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2005;100.0
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2006;100.0
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2007;100.4
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2008;102.2
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2009;116.5
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2010;119.0
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2011;119.3
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2012;120.3
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2013;123.3
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2014;122.1
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2015;118.4
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2016;118.1
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2017;120.7
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2018;121.4
MEKNES;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2019;120.9
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2005;100.0
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2006;102.0
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2007;102.5
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2008;99.4
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2009;105.7
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2010;106.5
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2011;105.3
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2012;105.0
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2013;106.2
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2014;106.0
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2015;106.2
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2016;105.5
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2017;106.8
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2018;107.4
MEKNES;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2019;107.2
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2005;100.0
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2006;100.0
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2007;101.6
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2008;109.4
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2009;109.6
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2010;113.6
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2011;117.5
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2012;121.5
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2013;125.5
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2014;126.5
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2015;127.2
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2016;127.6
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2017;125.3
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2018;125.6
MEKNES;Plomberie - Sanitaire;Retube;Canalisation en retube;2019;130.0
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2005;100.0
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2006;100.0
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2007;101.6
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2008;109.4
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2009;109.6
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2010;113.6
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2011;117.5
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2012;121.5
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2013;125.5
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2014;126.5
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2015;127.2
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2016;127.6
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2017;125.3
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2018;125.6
MEKNES;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2019;130.0
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2005;100.0
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2006;100.0
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2007;101.9
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2008;105.2
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2009;95.2
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2010;96.5
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2011;98.5
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2012;101.7
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2013;102.7
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2014;101.7
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2015;101.3
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2016;99.5
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2017;95.1
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2018;96.3
MEKNES;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2019;98.0
MEKNES;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2005;100.0
