Ville;Corps;Activité;Produit;Année;Indice
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2005;100.0
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2006;104.4
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2007;107.6
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2008;107.5
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2009;106.3
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2010;109.7
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2011;109.9
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2012;113.6
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2013;115.0
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2014;118.4
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2015;120.2
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2016;121.5
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2017;121.5
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2018;122.2
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2019;123.6
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2020;120.5
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2021;127.2
SIDIKACEM;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2022;134.1
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2005;100.0
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2006;101.3
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2007;104.6
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2008;104.6
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2009;101.7
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2010;100.5
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2011;106.3
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2012;107.8
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2013;108.8
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2014;107.0
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2015;109.9
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2016;112.3
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2017;112.5
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2018;113.0
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2019;113.0
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2020;110.0
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2021;114.7
SIDIKACEM;Gros œuvre;Acier;Acier haute adhérence;2022;120.6
SIDIKACEM;Gros œuvre;Acier;Acier doux;2005;100.0
SIDIKACEM;Gros œuvre;Acier;Acier doux;2006;103.9
SIDIKACEM;Gros œuvre;Acier;Acier doux;2007;105.9
SIDIKACEM;Gros œuvre;Acier;Acier doux;2008;104.5
SIDIKACEM;Gros œuvre;Acier;Acier doux;2009;100.8
SIDIKACEM;Gros œuvre;Acier;Acier doux;2010;104.5
SIDIKACEM;Gros œuvre;Acier;Acier doux;2011;111.9
SIDIKACEM;Gros œuvre;Acier;Acier doux;2012;112.9
SIDIKACEM;Gros œuvre;Acier;Acier doux;2013;114.2
SIDIKACEM;Gros œuvre;Acier;Acier doux;2014;112.0
SIDIKACEM;Gros œuvre;Acier;Acier doux;2015;110.2
SIDIKACEM;Gros œuvre;Acier;Acier doux;2016;112.4
SIDIKACEM;Gros œuvre;Acier;Acier doux;2017;113.0
SIDIKACEM;Gros œuvre;Acier;Acier doux;2018;113.8
SIDIKACEM;Gros œuvre;Acier;Acier doux;2019;113.6
SIDIKACEM;Gros œuvre;Acier;Acier doux;2020;111.1
SIDIKACEM;Gros œuvre;Acier;Acier doux;2021;115.5
SIDIKACEM;Gros œuvre;Acier;Acier doux;2022;122.4
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2005;100.0
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2006;101.7
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2007;104.8
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2008;104.6
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2009;101.6
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2010;101.1
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2011;107.2
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2012;108.6
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2013;109.6
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2014;107.8
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2015;110.0
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2016;112.3
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2017;112.6
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2018;113.1
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2019;113.1
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2020;110.2
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2021;114.8
SIDIKACEM;Gros œuvre;Activité Acier;Activité Acier;2022;120.8
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2005;100.0
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2006;102.5
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2007;105.5
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2008;106.8
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2009;107.3
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2010;107.8
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2011;110.8
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2012;113.0
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2013;114.7
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2014;115.9
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2015;116.4
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2016;118.7
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2017;119.0
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2018;120.2
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2019;120.7
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2020;120.1
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2021;124.5
SIDIKACEM;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2022;130.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2005;100.0
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2006;103.7
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2007;102.8
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2008;111.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2009;104.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2010;113.0
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2011;114.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2012;115.7
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2013;115.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2014;122.1
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2015;125.9
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2016;124.4
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2017;125.3
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2018;126.9
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2019;126.9
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2020;131.2
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2021;134.1
SIDIKACEM;Etanchéité;Produits d'étanchéité;Bitume;2022;136.4
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2005;100.0
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2006;100.0
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2007;104.5
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2008;107.7
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2009;112.3
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2010;114.6
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2011;114.4
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2012;113.9
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2013;117.2
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2014;117.8
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2015;113.7
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2016;114.3
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2017;115.5
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2018;115.9
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2019;116.2
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2020;119.2
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2021;124.5
SIDIKACEM;Etanchéité;Produits d'étanchéité;Carton bitumé;2022;129.9
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2005;100.0
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2006;100.8
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2007;104.2
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2008;108.5
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2009;110.7
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2010;114.3
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2011;114.5
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2012;114.2
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2013;116.9
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2014;118.7
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2015;118.6
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2016;118.3
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2017;119.4
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2018;120.3
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2019;120.5
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2020;124.0
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2021;128.3
SIDIKACEM;Etanchéité;Activité Etanchéité;Activité Etanchéité;2022;132.5
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2005;100.0
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2006;100.8
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2007;104.2
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2008;108.5
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2009;110.7
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2010;114.3
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2011;114.5
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2012;114.2
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2013;116.9
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2014;118.7
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2015;118.6
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2016;118.3
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2017;119.4
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2018;120.3
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2019;120.5
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2020;124.0
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2021;128.3
SIDIKACEM;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2022;132.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2006;104.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2007;113.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2008;115.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2009;111.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2010;110.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2011;114.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2012;114.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2013;115.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2014;117.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2015;116.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2016;116.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2017;116.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2018;116.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2019;117.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2020;119.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2021;129.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2022;135.1
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2006;101.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2007;102.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2008;103.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2009;107.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2010;108.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2011;106.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2012;106.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2013;108.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2014;109.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2015;112.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2016;113.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2017;113.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2018;113.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2019;113.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2020;114.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2021;121.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2022;131.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2006;103.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2007;110.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2008;109.1
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2009;107.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2010;106.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2011;107.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2012;109.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2013;112.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2014;118.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2015;121.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2016;117.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2017;118.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2018;119.1
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2019;122.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2020;123.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2021;129.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2022;136.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2006;103.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2007;105.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2008;107.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2009;108.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2010;107.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2011;110.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2012;111.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2013;110.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2014;111.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2015;112.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2016;111.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2017;112.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2018;112.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2019;113.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2020;115.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2021;123.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2022;131.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2006;102.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2007;107.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2008;109.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2009;109.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2010;111.1
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2011;111.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2012;111.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2013;113.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2014;115.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2015;115.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2016;114.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2017;114.7
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2018;114.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2019;115.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2020;118.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2021;123.9
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2022;130.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2005;100.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2006;105.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2007;109.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2008;108.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2009;101.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2010;100.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2011;103.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2012;105.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2013;106.4
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2014;107.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2015;107.8
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2016;110.6
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2017;112.0
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2018;112.2
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2019;112.5
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2020;115.1
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2021;124.3
SIDIKACEM;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2022;131.2
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2005;100.0
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2006;102.5
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2007;105.6
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2008;106.4
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2009;107.0
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2010;107.3
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2011;107.1
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2012;108.0
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2013;109.5
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2014;111.4
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2015;114.1
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2016;114.4
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2017;114.7
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2018;114.9
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2019;115.4
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2020;117.5
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2021;125.3
SIDIKACEM;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2022;132.8
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2005;100.0
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2006;105.5
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2007;108.1
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2008;105.1
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2009;104.7
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2010;110.1
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2011;107.8
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2012;111.1
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2013;112.7
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2014;115.0
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2015;112.8
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2016;110.2
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2017;110.3
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2018;110.5
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2019;111.7
SIDIKACEM;Revêtement;Produits en marbre et granit;Marbre local;2020;109.3
