Ville;Corps;Activité;Produit;Année;Indice
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2014;100.0
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2015;101.1
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2016;100.8
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2017;100.5
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2018;101.2
AINCHKEF;Etanchéité;Activité Etanchéité;Activité Etanchéité;2019;102.8
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2005;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2006;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2007;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2008;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2009;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2010;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2011;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2012;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2013;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2014;100.0
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2015;101.1
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2016;100.8
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2017;100.5
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2018;101.2
AINCHKEF;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2019;102.8
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2015;100.8
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2016;100.1
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2017;99.1
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2018;99.1
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2019;100.8
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2015;98.3
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2016;100.6
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2017;103.3
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2018;103.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2019;104.5
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2015;101.7
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2016;103.1
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2017;101.7
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2018;101.7
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2019;104.6
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2015;101.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2016;102.7
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2017;103.2
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2018;103.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2019;103.3
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2015;100.3
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2016;100.9
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2017;101.4
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2018;101.2
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2019;102.7
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2005;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2006;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2007;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2008;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2009;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2010;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2011;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2012;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2013;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2014;100.0
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2015;101.5
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2016;98.9
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2017;96.8
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2018;98.1
AINCHKEF;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2019;98.1
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2005;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2006;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2007;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2008;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2009;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2010;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2011;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2012;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2013;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2014;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2015;100.0
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2016;100.7
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2017;101.2
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2018;101.1
AINCHKEF;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2019;102.6
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2005;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2006;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2007;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2008;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2009;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2010;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2011;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2012;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2013;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2014;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2015;98.7
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2016;100.5
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2017;101.5
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2018;102.1
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre local;2019;105.8
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2005;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2006;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2007;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2008;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2009;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2010;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2011;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2012;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2013;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2014;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2015;100.8
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2016;99.9
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2017;100.8
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2018;101.2
AINCHKEF;Revêtement;Produits en marbre et granit;Marbre importé;2019;102.6
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2005;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2006;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2007;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2008;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2009;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2010;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2011;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2012;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2013;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2014;100.0
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2015;101.5
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2016;101.5
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2017;102.3
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2018;102.3
AINCHKEF;Revêtement;Produits en marbre et granit;Granit;2019;104.1
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2005;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2006;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2007;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2008;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2009;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2010;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2011;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2012;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2013;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2014;100.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2015;99.3
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2016;100.5
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2017;101.5
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2018;102.0
AINCHKEF;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2019;105.2
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2005;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2006;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2007;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2008;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2009;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2010;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2011;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2012;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2013;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2014;100.0
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2015;99.9
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2016;100.7
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2017;101.2
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2018;101.3
AINCHKEF;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2019;103.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2015;99.6
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2016;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2017;99.5
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2018;100.9
AINCHKEF;Menuiserie - Quincaillerie;Bois;Sapin rouge;2019;100.1
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2015;98.8
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2016;100.5
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2017;100.5
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2018;100.5
AINCHKEF;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2019;98.8
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2015;103.3
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2016;103.9
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2017;103.9
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2018;104.4
AINCHKEF;Menuiserie - Quincaillerie;Bois;Hêtre;2019;104.4
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2015;101.0
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2016;101.7
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2017;102.3
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2018;102.6
AINCHKEF;Menuiserie - Quincaillerie;Bois;Cèdre;2019;104.3
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2015;99.5
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2016;100.5
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2017;100.2
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2018;101.0
AINCHKEF;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2019;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2015;96.2
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2016;96.5
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2017;97.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2018;98.3
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2019;99.3
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2008;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2009;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2010;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2011;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2012;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2013;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2014;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2015;103.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2016;104.2
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2017;100.2
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2018;101.8
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2019;101.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;100.0
AINCHKEF;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;100.0
