Ville;Corps;Activité;Produit;Année;Indice
TAZA;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2015;94.3
TAZA;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2016;91.6
TAZA;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2017;87.7
TAZA;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2018;82.8
TAZA;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2019;86.4
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2005;100.0
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2006;106.9
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2007;111.6
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2008;95.0
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2009;100.9
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2010;104.8
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2011;104.5
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2012;98.1
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2013;96.9
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2014;95.4
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2015;94.3
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2016;91.6
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2017;87.7
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2018;82.8
TAZA;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2019;86.4
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2005;100.0
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2006;105.2
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2007;110.6
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2008;105.7
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2009;109.3
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2010;112.4
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2011;113.2
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2012;123.7
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2013;116.0
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2014;117.7
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2015;120.6
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2016;122.1
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2017;121.8
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2018;123.7
TAZA;Plomberie - Sanitaire;Cuivre;Tuyaux;2019;124.5
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2005;100.0
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2006;105.2
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2007;110.6
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2008;105.7
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2009;109.3
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2010;112.4
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2011;113.2
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2012;123.7
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2013;116.0
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2014;117.7
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2015;120.6
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2016;122.1
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2017;121.8
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2018;123.7
TAZA;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2019;124.5
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2005;100.0
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2006;103.4
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2007;108.4
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2008;105.1
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2009;107.7
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2010;105.9
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2011;109.1
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2012;108.3
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2013;108.2
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2014;109.1
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2015;108.9
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2016;108.8
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2017;109.6
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2018;109.7
TAZA;Plomberie - Sanitaire;Plastique;Buse en PVC;2019;110.6
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2005;100.0
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2006;103.4
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2007;108.4
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2008;105.1
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2009;107.7
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2010;105.9
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2011;109.1
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2012;108.3
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2013;108.2
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2014;109.1
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2015;108.9
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2016;108.8
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2017;109.6
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2018;109.7
TAZA;Plomberie - Sanitaire;Activité Plastique;Activité Plastique;2019;110.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2006;105.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2007;101.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2008;96.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2009;99.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2010;105.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2011;108.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2012;105.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2013;102.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2014;102.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2015;101.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2016;101.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2017;101.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2018;102.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Lavabo;2019;104.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2006;104.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2007;110.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2008;90.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2009;95.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2010;96.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2011;95.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2012;94.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2013;94.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2014;95.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2015;96.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2016;95.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2017;96.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2018;96.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Receveur/Douche;2019;98.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2006;103.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2007;103.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2008;95.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2009;102.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2010;103.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2011;103.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2012;104.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2013;102.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2014;104.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2015;105.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2016;105.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2017;106.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2018;107.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Evier;2019;105.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2006;100.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2007;104.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2008;91.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2009;94.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2010;95.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2011;94.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2012;84.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2013;92.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2014;92.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2015;93.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2016;92.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2017;93.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2018;94.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à l'anglaise;2019;94.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2006;102.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2007;108.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2008;107.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2009;112.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2010;115.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2011;117.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2012;117.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2013;112.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2014;111.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2015;110.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2016;109.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2017;110.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2018;111.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Siège à la turque;2019;112.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2006;105.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2007;109.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2008;107.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2009;109.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2010;107.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2011;108.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2012;111.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2013;108.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2014;109.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2015;110.2
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2016;112.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2017;113.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2018;113.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Baignoire;2019;115.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2006;101.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2007;101.6
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2008;97.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2009;102.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2010;103.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2011;105.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2012;100.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2013;105.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2014;103.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2015;104.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2016;105.5
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2017;107.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2018;108.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Bidet;2019;113.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2005;100.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2006;104.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2007;103.3
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2008;96.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2009;101.9
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2010;103.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2011;104.8
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2012;104.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2013;101.4
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2014;100.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2015;102.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2016;103.1
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2017;103.0
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2018;104.7
TAZA;Plomberie - Sanitaire;Articles et produits sanitaires;Robinetterie;2019;105.3
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2005;100.0
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2006;103.4
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2007;105.9
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2008;98.6
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2009;102.5
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2010;103.9
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2011;104.5
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2012;102.6
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2013;102.5
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2014;102.7
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2015;102.3
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2016;102.9
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2017;103.7
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2018;104.5
TAZA;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2019;105.7
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2005;100.0
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2006;104.3
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2007;108.5
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2008;101.9
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2009;105.7
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2010;107.0
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2011;108.1
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2012;108.2
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2013;106.8
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2014;107.5
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2015;106.0
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2016;106.4
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2017;106.7
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2018;107.0
TAZA;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2019;107.9
TAZA;Electricité;Articles électricités;Tubage;2005;100.0
TAZA;Electricité;Articles électricités;Tubage;2006;102.6
TAZA;Electricité;Articles électricités;Tubage;2007;108.2
TAZA;Electricité;Articles électricités;Tubage;2008;102.3
TAZA;Electricité;Articles électricités;Tubage;2009;110.2
TAZA;Electricité;Articles électricités;Tubage;2010;114.4
TAZA;Electricité;Articles électricités;Tubage;2011;116.3
TAZA;Electricité;Articles électricités;Tubage;2012;113.9
TAZA;Electricité;Articles électricités;Tubage;2013;117.8
TAZA;Electricité;Articles électricités;Tubage;2014;118.0
TAZA;Electricité;Articles électricités;Tubage;2015;116.6
TAZA;Electricité;Articles électricités;Tubage;2016;116.7
TAZA;Electricité;Articles électricités;Tubage;2017;117.3
TAZA;Electricité;Articles électricités;Tubage;2018;117.6
TAZA;Electricité;Articles électricités;Tubage;2019;120.5
TAZA;Electricité;Articles électricités;Filerie et câble;2005;100.0
TAZA;Electricité;Articles électricités;Filerie et câble;2006;100.9
TAZA;Electricité;Articles électricités;Filerie et câble;2007;94.6
TAZA;Electricité;Articles électricités;Filerie et câble;2008;91.5
TAZA;Electricité;Articles électricités;Filerie et câble;2009;89.8
TAZA;Electricité;Articles électricités;Filerie et câble;2010;93.5
TAZA;Electricité;Articles électricités;Filerie et câble;2011;93.3
TAZA;Electricité;Articles électricités;Filerie et câble;2012;88.9
TAZA;Electricité;Articles électricités;Filerie et câble;2013;92.4
TAZA;Electricité;Articles électricités;Filerie et câble;2014;91.5
TAZA;Electricité;Articles électricités;Filerie et câble;2015;90.7
TAZA;Electricité;Articles électricités;Filerie et câble;2016;91.5
TAZA;Electricité;Articles électricités;Filerie et câble;2017;91.5
TAZA;Electricité;Articles électricités;Filerie et câble;2018;92.6
TAZA;Electricité;Articles électricités;Filerie et câble;2019;95.6
TAZA;Electricité;Articles électricités;Interrupteur;2005;100.0
TAZA;Electricité;Articles électricités;Interrupteur;2006;101.4
TAZA;Electricité;Articles électricités;Interrupteur;2007;108.6
TAZA;Electricité;Articles électricités;Interrupteur;2008;87.1
TAZA;Electricité;Articles électricités;Interrupteur;2009;93.0
TAZA;Electricité;Articles électricités;Interrupteur;2010;90.6
TAZA;Electricité;Articles électricités;Interrupteur;2011;93.1
TAZA;Electricité;Articles électricités;Interrupteur;2012;95.4
TAZA;Electricité;Articles électricités;Interrupteur;2013;92.2
TAZA;Electricité;Articles électricités;Interrupteur;2014;91.3
TAZA;Electricité;Articles électricités;Interrupteur;2015;92.6
TAZA;Electricité;Articles électricités;Interrupteur;2016;93.5
TAZA;Electricité;Articles électricités;Interrupteur;2017;93.4
TAZA;Electricité;Articles électricités;Interrupteur;2018;94.4
TAZA;Electricité;Articles électricités;Interrupteur;2019;93.7
TAZA;Electricité;Articles électricités;Prise;2005;100.0
TAZA;Electricité;Articles électricités;Prise;2006;102.8
TAZA;Electricité;Articles électricités;Prise;2007;103.3
TAZA;Electricité;Articles électricités;Prise;2008;102.7
TAZA;Electricité;Articles électricités;Prise;2009;109.1
TAZA;Electricité;Articles électricités;Prise;2010;110.6
TAZA;Electricité;Articles électricités;Prise;2011;113.4
TAZA;Electricité;Articles électricités;Prise;2012;113.4
TAZA;Electricité;Articles électricités;Prise;2013;113.2
TAZA;Electricité;Articles électricités;Prise;2014;115.6
TAZA;Electricité;Articles électricités;Prise;2015;116.2
TAZA;Electricité;Articles électricités;Prise;2016;117.2
TAZA;Electricité;Articles électricités;Prise;2017;117.1
TAZA;Electricité;Articles électricités;Prise;2018;118.8
TAZA;Electricité;Articles électricités;Prise;2019;119.1
TAZA;Electricité;Articles électricités;Tableau;2005;100.0
TAZA;Electricité;Articles électricités;Tableau;2006;104.6
TAZA;Electricité;Articles électricités;Tableau;2007;102.2
TAZA;Electricité;Articles électricités;Tableau;2008;97.2
TAZA;Electricité;Articles électricités;Tableau;2009;101.8
TAZA;Electricité;Articles électricités;Tableau;2010;108.1
TAZA;Electricité;Articles électricités;Tableau;2011;109.4
TAZA;Electricité;Articles électricités;Tableau;2012;111.7
TAZA;Electricité;Articles électricités;Tableau;2013;109.1
TAZA;Electricité;Articles électricités;Tableau;2014;109.0
TAZA;Electricité;Articles électricités;Tableau;2015;108.6
TAZA;Electricité;Articles électricités;Tableau;2016;109.3
TAZA;Electricité;Articles électricités;Tableau;2017;110.9
TAZA;Electricité;Articles électricités;Tableau;2018;112.0
TAZA;Electricité;Articles électricités;Tableau;2019;117.5
TAZA;Electricité;Activité Electricité;Activité Electricité;2005;100.0
TAZA;Electricité;Activité Electricité;Activité Electricité;2006;102.7
TAZA;Electricité;Activité Electricité;Activité Electricité;2007;102.3
TAZA;Electricité;Activité Electricité;Activité Electricité;2008;95.6
TAZA;Electricité;Activité Electricité;Activité Electricité;2009;99.5
TAZA;Electricité;Activité Electricité;Activité Electricité;2010;103.0
TAZA;Electricité;Activité Electricité;Activité Electricité;2011;104.4
TAZA;Electricité;Activité Electricité;Activité Electricité;2012;104.1
TAZA;Electricité;Activité Electricité;Activité Electricité;2013;104.1
TAZA;Electricité;Activité Electricité;Activité Electricité;2014;104.0
TAZA;Electricité;Activité Electricité;Activité Electricité;2015;103.8
TAZA;Electricité;Activité Electricité;Activité Electricité;2016;104.5
TAZA;Electricité;Activité Electricité;Activité Electricité;2017;105.0
TAZA;Electricité;Activité Electricité;Activité Electricité;2018;106.1
TAZA;Electricité;Activité Electricité;Activité Electricité;2019;109.0
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2005;100.0
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2006;102.7
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2007;102.3
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2008;95.6
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2009;99.5
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2010;103.0
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2011;104.4
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2012;104.1
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2013;104.1
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2014;104.0
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2015;103.8
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2016;104.5
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2017;105.0
TAZA;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2018;106.1
