Ville;Corps;Activité;Produit;Année;Indice
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2009;99.2
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2010;101.8
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2011;103.7
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2012;107.2
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2013;109.3
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2014;113.1
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2015;115.5
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2016;120.9
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2017;123.4
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2018;124.4
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2019;125.7
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2020;122.5
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2021;130.5
YOUSSOUFIA;Gros œuvre;Produits issus des minéraux;Moellons;2022;146.5
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2005;100.0
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2006;103.8
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2007;105.6
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2008;104.1
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2009;111.1
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2010;114.7
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2011;117.3
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2012;119.6
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2013;121.3
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2014;124.3
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2015;125.0
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2016;129.2
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2017;133.6
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2018;135.6
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2019;137.5
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2020;133.5
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2021;141.1
YOUSSOUFIA;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2022;155.4
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2005;100.0
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2006;101.6
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2007;102.9
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2008;104.4
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2009;107.3
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2010;109.5
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2011;110.9
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2012;111.2
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2013;112.8
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2014;114.3
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2015;114.0
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2016;115.4
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2017;116.3
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2018;116.6
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2019;114.2
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2020;113.4
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2021;118.7
YOUSSOUFIA;Gros œuvre;Acier;Acier haute adhérence;2022;129.4
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2005;100.0
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2006;101.2
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2007;101.8
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2008;98.3
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2009;101.7
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2010;102.5
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2011;103.2
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2012;103.3
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2013;105.4
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2014;107.0
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2015;109.0
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2016;109.4
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2017;110.4
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2018;110.7
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2019;107.3
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2020;108.0
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2021;113.8
YOUSSOUFIA;Gros œuvre;Acier;Acier doux;2022;129.5
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2005;100.0
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2006;101.6
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2007;102.7
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2008;103.4
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2009;106.5
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2010;108.4
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2011;109.7
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2012;110.0
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2013;111.6
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2014;113.2
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2015;113.3
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2016;114.5
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2017;115.4
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2018;115.8
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2019;113.2
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2020;112.6
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2021;117.9
YOUSSOUFIA;Gros œuvre;Activité Acier;Activité Acier;2022;129.4
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2005;100.0
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2006;103.0
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2007;105.0
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2008;106.0
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2009;109.3
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2010;112.2
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2011;114.5
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2012;116.2
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2013;118.2
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2014;120.6
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2015;121.2
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2016;124.1
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2017;126.4
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2018;128.0
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2019;128.5
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2020;126.3
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2021;133.2
YOUSSOUFIA;Corps de métier Gros œuvre;Corps de métier Gros œuvre;Corps de métier Gros œuvre;2022;143.7
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2005;100.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2006;109.1
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2007;116.4
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2008;122.8
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2009;127.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2010;132.9
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2011;141.6
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2012;145.4
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2013;148.8
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2014;151.8
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2015;152.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2016;155.9
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2017;160.2
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2018;161.9
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2019;165.4
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2020;154.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2021;167.4
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Bitume;2022;188.8
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2005;100.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2006;99.9
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2007;99.8
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2008;107.6
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2009;110.2
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2010;115.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2011;116.9
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2012;119.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2013;119.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2014;120.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2015;124.7
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2016;127.2
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2017;129.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2018;130.6
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2019;131.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2020;129.0
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2021;138.5
YOUSSOUFIA;Etanchéité;Produits d'étanchéité;Carton bitumé;2022;154.6
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2005;100.0
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2006;101.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2007;103.3
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2008;110.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2009;113.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2010;118.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2011;122.0
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2012;124.5
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2013;125.3
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2014;127.1
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2015;135.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2016;138.7
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2017;141.8
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2018;143.2
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2019;145.1
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2020;139.2
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2021;150.0
YOUSSOUFIA;Etanchéité;Activité Etanchéité;Activité Etanchéité;2022;168.3
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2005;100.0
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2006;101.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2007;103.3
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2008;110.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2009;113.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2010;118.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2011;122.0
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2012;124.5
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2013;125.3
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2014;127.1
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2015;135.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2016;138.7
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2017;141.8
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2018;143.2
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2019;145.1
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2020;139.2
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2021;150.0
YOUSSOUFIA;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;Sous corps de métier Etanchéité;2022;168.3
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2006;100.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2007;102.3
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2008;101.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2009;104.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2010;104.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2011;105.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2012;106.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2013;107.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2014;110.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2015;110.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2016;110.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2017;112.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2018;112.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2019;114.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2020;111.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2021;118.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux grès;2022;130.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2006;107.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2007;107.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2008;99.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2009;98.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2010;100.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2011;102.3
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2012;102.4
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2013;102.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2014;104.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2015;104.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2016;103.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2017;105.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2018;106.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2019;107.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2020;105.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2021;112.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux granito;2022;121.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2006;103.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2007;99.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2008;95.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2009;97.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2010;97.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2011;98.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2012;97.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2013;98.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2014;100.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2015;100.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2016;100.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2017;103.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2018;104.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2019;105.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2020;103.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2021;112.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux ciment;2022;122.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2006;101.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2007;102.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2008;95.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2009;98.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2010;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2011;100.4
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2012;103.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2013;105.3
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2014;108.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2015;109.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2016;111.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2017;112.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2018;114.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2019;116.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2020;115.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2021;122.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Carreaux de faïence;2022;130.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2006;104.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2007;104.4
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2008;99.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2009;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2010;102.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2011;103.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2012;104.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2013;105.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2014;107.7
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2015;108.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2016;108.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2017;109.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2018;111.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2019;113.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2020;109.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2021;117.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Parquet;2022;126.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2005;100.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2006;99.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2007;100.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2008;94.8
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2009;92.6
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2010;100.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2011;101.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2012;103.1
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2013;104.0
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2014;106.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2015;108.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2016;111.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2017;114.5
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2018;116.3
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2019;117.4
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2020;116.2
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2021;124.9
YOUSSOUFIA;Revêtement;Articles divers en céramique, ciment et bois;Plinthe;2022;136.3
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2005;100.0
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2006;104.6
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2007;104.6
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2008;98.0
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2009;98.1
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2010;100.4
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2011;102.0
YOUSSOUFIA;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2012;102.6
