Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2009;5.16;196.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2010;5.27;199.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2011;5.57;212.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2012;5.57;210.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2013;5.63;213.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2014;5.63;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2015;5.58;211.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2016;5.58;214.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2017;5.68;217.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2018;5.76;218.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2019;5.95;225.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2020;5.78;220.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2021;5.98;227.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2022;6.46;241.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2005;5.89;200.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2006;6.19;205.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2007;6.52;218.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2008;5.93;196.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2009;5.93;196.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2010;5.97;199.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2011;6.38;212.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2012;6.3;210.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2013;6.39;213.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2014;6.41;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2015;6.34;211.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2016;6.5;214.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2017;6.55;217.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2018;6.54;218.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2019;6.77;225.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2020;6.61;220.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2021;6.81;227.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2022;7.16;241.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2005;25.28;200.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2006;26.99;209.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2007;28.69;218.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2008;25.39;208.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2009;25.34;208.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2010;25.25;207.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2011;25.88;216.3
