Ville;Corps;Activité;Produit;Année;Indice
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2013;108.8
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2014;110.5
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2015;108.3
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2016;109.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2017;107.8
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2018;109.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2019;108.5
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2006;107.5
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2007;111.9
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2008;106.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2009;106.3
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2010;113.8
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2011;117.4
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2012;118.8
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2013;117.2
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2014;118.2
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2015;119.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2016;116.1
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2017;116.8
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2018;117.6
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2019;119.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2006;106.2
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2007;117.3
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2008;99.8
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2009;100.2
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2010;101.4
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2011;104.1
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2012;93.4
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2013;107.7
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2014;107.8
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2015;107.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2016;108.3
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2017;109.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2018;110.0
SEFROU;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2019;110.3
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2006;107.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2007;113.5
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2008;104.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2009;104.5
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2010;110.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2011;113.4
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2012;111.2
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2013;114.3
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2014;115.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2015;116.6
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2016;114.5
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2017;115.3
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2018;116.0
SEFROU;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2019;117.3
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2006;102.7
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2007;104.6
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2008;101.6
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2009;99.5
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2010;101.2
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2011;103.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2012;96.3
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2013;102.7
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2014;98.6
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2015;101.4
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2016;101.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2017;98.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2018;98.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Demi Double;2019;96.7
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2006;100.6
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2007;101.8
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2008;95.2
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2009;92.7
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2010;97.9
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2011;101.8
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2012;98.4
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2013;98.2
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2014;97.7
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2015;102.3
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2016;102.1
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2017;104.2
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2018;104.3
SEFROU;Peinture Vitrerie & Plâtre;Verre;Double;2019;103.8
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2005;100.0
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2006;102.0
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2007;103.6
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2008;99.4
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2009;97.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2010;100.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2011;102.6
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2012;97.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2013;101.1
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2014;98.3
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2015;101.8
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2016;101.5
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2017;100.7
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2018;100.8
SEFROU;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2019;99.9
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2005;100.0
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2006;101.8
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2007;103.5
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2008;98.7
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2009;103.8
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2010;107.3
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2011;109.3
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2012;106.6
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2013;107.7
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2014;108.7
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2015;107.2
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2016;107.7
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2017;106.5
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2018;107.6
SEFROU;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2019;107.0
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2005;100.0
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2006;103.1
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2007;104.5
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2008;99.4
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2009;102.8
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2010;103.9
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2011;105.1
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2012;106.0
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2013;105.0
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2014;105.3
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2015;104.7
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2016;106.4
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2017;105.4
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2018;106.0
SEFROU;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2019;106.2
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2005;100.0
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2006;103.0
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2007;107.0
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2008;107.5
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2009;110.7
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2010;111.0
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2011;112.3
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2012;114.3
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2013;113.7
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2014;113.3
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2015;112.3
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2016;113.8
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2017;113.3
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2018;114.0
SEFROU;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2019;114.1
