Ville;Corps;Activité;Produit;Année;Indice
TAOUNATE;Electricité;Articles électricités;Prise;2012;115.9
TAOUNATE;Electricité;Articles électricités;Prise;2013;115.3
TAOUNATE;Electricité;Articles électricités;Prise;2014;119.1
TAOUNATE;Electricité;Articles électricités;Prise;2015;119.9
TAOUNATE;Electricité;Articles électricités;Prise;2016;120.4
TAOUNATE;Electricité;Articles électricités;Prise;2017;120.6
TAOUNATE;Electricité;Articles électricités;Prise;2018;122.0
TAOUNATE;Electricité;Articles électricités;Prise;2019;123.3
TAOUNATE;Electricité;Articles électricités;Tableau;2005;100.0
TAOUNATE;Electricité;Articles électricités;Tableau;2006;106.3
TAOUNATE;Electricité;Articles électricités;Tableau;2007;98.2
TAOUNATE;Electricité;Articles électricités;Tableau;2008;94.9
TAOUNATE;Electricité;Articles électricités;Tableau;2009;101.3
TAOUNATE;Electricité;Articles électricités;Tableau;2010;109.3
TAOUNATE;Electricité;Articles électricités;Tableau;2011;111.2
TAOUNATE;Electricité;Articles électricités;Tableau;2012;114.5
TAOUNATE;Electricité;Articles électricités;Tableau;2013;111.3
TAOUNATE;Electricité;Articles électricités;Tableau;2014;110.1
TAOUNATE;Electricité;Articles électricités;Tableau;2015;108.5
TAOUNATE;Electricité;Articles électricités;Tableau;2016;109.1
TAOUNATE;Electricité;Articles électricités;Tableau;2017;110.5
TAOUNATE;Electricité;Articles électricités;Tableau;2018;111.5
TAOUNATE;Electricité;Articles électricités;Tableau;2019;111.4
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2005;100.0
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2006;103.2
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2007;98.7
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2008;93.0
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2009;98.7
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2010;102.3
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2011;104.1
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2012;103.0
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2013;103.2
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2014;102.4
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2015;101.8
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2016;102.5
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2017;102.8
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2018;103.8
TAOUNATE;Electricité;Activité Electricité;Activité Electricité;2019;103.8
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2005;100.0
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2006;103.2
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2007;98.7
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2008;93.0
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2009;98.7
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2010;102.3
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2011;104.1
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2012;103.0
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2013;103.2
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2014;102.4
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2015;101.8
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2016;102.5
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2017;102.8
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2018;103.8
TAOUNATE;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2019;103.8
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2006;103.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2007;104.4
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2008;94.7
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2009;102.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2010;107.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2011;110.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2012;107.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2013;109.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2014;112.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2015;110.7
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2016;109.4
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2017;109.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2018;111.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Peinture;2019;111.7
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2006;100.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2007;106.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2008;109.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2009;110.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2010;114.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2011;115.1
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2012;129.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2013;115.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2014;116.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2015;119.8
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2016;122.1
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2017;123.1
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2018;124.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Vernis;2019;123.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2006;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2007;104.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2008;104.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2009;103.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2010;102.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2011;102.8
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2012;103.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2013;102.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2014;103.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2015;103.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2016;102.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2017;104.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2018;105.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Laqué;2019;106.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2006;100.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2007;101.9
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2008;99.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2009;108.2
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2010;111.4
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2011;112.8
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2012;105.0
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2013;111.7
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2014;108.5
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2015;105.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2016;107.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2017;109.3
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2018;110.6
TAOUNATE;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2019;115.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2006;101.9
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2007;104.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2008;99.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2009;104.7
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2010;108.2
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2011;110.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2012;108.4
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2013;108.9
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2014;110.4
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2015;108.8
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2016;108.6
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2017;109.2
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2018;110.7
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2019;112.3
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2006;106.7
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2007;111.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2008;106.2
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2009;106.3
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2010;113.6
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2011;116.3
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2012;117.7
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2013;115.9
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2014;116.8
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2015;117.4
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2016;116.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2017;117.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2018;118.4
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2019;120.4
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2006;105.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2007;114.7
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2008;99.2
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2009;98.4
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2010;100.1
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2011;102.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2012;94.0
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2013;105.5
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2014;106.0
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2015;105.3
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2016;105.6
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2017;107.8
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2018;108.9
TAOUNATE;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2019;110.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2006;106.4
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2007;112.5
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2008;104.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2009;103.9
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2010;109.5
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2011;112.2
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2012;110.6
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2013;112.8
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2014;113.5
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2015;115.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2016;114.3
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2017;115.6
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2018;116.5
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2019;118.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2006;101.8
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2007;103.5
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2008;101.1
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2009;98.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2010;100.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2011;102.2
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2012;97.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2013;101.9
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2014;98.8
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2015;98.5
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2016;99.8
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2017;98.5
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2018;99.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Demi Double;2019;99.5
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2006;101.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2007;99.9
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2008;94.6
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2009;89.0
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2010;93.6
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2011;96.9
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2012;94.6
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2013;94.2
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2014;93.8
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2015;94.4
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2016;94.5
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2017;95.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2018;96.3
TAOUNATE;Peinture Vitrerie & Plâtre;Verre;Double;2019;95.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2005;100.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2006;101.6
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2007;102.2
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2008;98.8
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2009;95.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2010;97.9
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2011;100.3
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2012;96.3
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2013;99.2
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2014;97.0
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2015;96.7
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2016;97.4
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2017;97.1
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2018;97.9
TAOUNATE;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2019;97.5
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2005;100.0
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2006;101.9
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2007;103.9
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2008;99.1
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2009;103.2
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2010;106.6
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2011;108.7
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2012;106.6
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2013;107.5
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2014;108.4
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2015;106.5
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2016;106.5
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2017;106.9
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2018;108.3
TAOUNATE;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2019;109.5
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2005;100.0
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2006;103.2
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2007;106.0
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2008;99.4
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2009;102.8
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2010;104.2
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2011;105.4
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2012;106.2
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2013;105.5
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2014;105.9
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2015;105.1
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2016;105.5
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2017;105.6
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2018;106.4
TAOUNATE;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2019;106.1
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2005;100.0
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2006;103.2
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2007;107.7
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2008;107.0
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2009;109.9
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2010;110.6
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2011;112.1
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2012;113.0
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2013;113.1
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2014;113.0
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2015;112.0
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2016;112.7
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2017;113.1
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2018;114.1
TAOUNATE;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2019;113.2
