Ville;Corps;Activité;Produit;Année;Indice
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2022;124.4
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;100.0
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;107.1
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;109.5
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2009;111.9
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2010;113.1
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2011;113.1
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2012;113.1
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2013;111.9
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2014;111.9
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2015;109.5
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2016;107.6
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2017;107.6
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2018;109.9
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2019;114.9
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2020;110.4
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2021;120.5
DRIOUCH;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2022;132.3
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2006;103.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2007;107.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2008;104.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2009;102.6
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2010;104.7
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2011;105.6
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2012;106.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2013;104.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2014;107.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2015;107.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2016;108.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2017;108.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2018;109.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2019;113.7
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2020;111.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2021;118.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2022;128.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2006;100.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2007;103.6
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2008;107.9
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2009;107.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2010;112.6
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2011;111.8
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2012;112.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2013;109.1
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2014;107.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2015;105.5
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2016;103.6
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2017;106.4
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2018;106.4
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2019;110.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2020;104.5
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2021;110.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2022;119.1
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2006;100.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2007;101.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2008;96.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2009;98.2
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2010;104.2
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2011;104.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2012;105.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2013;104.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2014;103.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2015;102.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2016;102.5
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2017;103.0
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2018;103.1
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2019;103.3
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2020;100.7
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2021;103.2
DRIOUCH;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2022;106.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2006;100.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2007;103.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2008;104.3
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2009;104.6
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2010;110.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2011;109.7
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2012;110.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2013;107.6
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2014;106.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2015;104.3
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2016;103.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2017;105.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2018;105.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2019;107.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2020;103.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2021;107.7
DRIOUCH;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2022;113.9
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2006;105.6
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2007;111.1
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2008;110.7
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2009;109.4
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2010;116.0
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2011;115.1
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2012;116.0
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2013;115.6
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2014;115.6
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2015;115.6
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2016;114.5
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2017;115.1
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2018;115.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2019;118.5
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2020;117.8
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2021;123.3
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2022;133.3
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2006;105.0
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2007;106.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2008;102.5
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2009;100.8
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2010;103.8
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2011;108.8
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2012;110.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2013;111.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2014;111.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2015;111.2
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2016;113.1
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2017;114.4
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2018;114.6
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2019;119.3
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2020;116.9
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2021;125.1
DRIOUCH;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2022;134.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2005;100.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2006;105.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2007;108.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2008;105.4
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2009;103.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2010;108.1
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2011;111.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2012;112.3
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2013;112.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2014;112.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2015;112.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2016;113.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2017;114.6
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2018;114.8
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2019;119.0
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2020;117.2
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2021;124.5
DRIOUCH;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2022;134.1
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2005;100.0
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2006;102.8
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2007;106.5
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2008;105.1
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2009;104.9
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2010;108.8
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2011;110.0
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2012;111.0
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2013;110.7
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2014;110.6
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2015;109.1
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2016;108.3
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2017;109.6
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2018;109.8
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2019;113.5
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2020;110.0
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2021;115.8
DRIOUCH;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2022;124.3
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2006;100.0
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2007;107.7
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2008;103.1
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2009;104.9
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2010;111.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2011;112.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2012;113.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2013;112.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2014;113.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2015;113.8
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2016;114.8
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2017;113.3
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2018;113.0
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2019;115.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2020;110.0
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2021;119.2
DRIOUCH;Plomberie - Sanitaire;Retube;Canalisation en retube;2022;131.7
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2006;100.0
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2007;107.7
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2008;103.1
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2009;104.9
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2010;111.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2011;112.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2012;113.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2013;112.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2014;113.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2015;113.8
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2016;114.8
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2017;113.3
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2018;113.0
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2019;115.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2020;110.0
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2021;119.2
DRIOUCH;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2022;131.7
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2006;107.3
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2007;111.8
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2008;97.5
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2009;102.2
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2010;104.1
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2011;100.7
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2012;100.7
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2013;100.3
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2014;99.2
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2015;99.0
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2016;97.0
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2017;93.1
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2018;85.8
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2019;87.1
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2020;85.2
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2021;91.0
DRIOUCH;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2022;101.7
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2006;107.3
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2007;111.8
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2008;97.5
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2009;102.2
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2010;104.1
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2011;100.7
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2012;100.7
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2013;100.3
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2014;99.2
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2015;99.0
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2016;97.0
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2017;93.1
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2018;85.8
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2019;87.1
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2020;85.2
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2021;91.0
DRIOUCH;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2022;101.7
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2006;107.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2007;115.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2008;114.2
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2009;114.5
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2010;116.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2011;115.7
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2012;116.2
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2013;115.7
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2014;116.2
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2015;116.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2016;117.0
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2017;117.7
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2018;118.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2019;122.8
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2020;121.0
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2021;129.6
DRIOUCH;Plomberie - Sanitaire;Cuivre;Tuyaux;2022;141.5
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2006;107.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2007;115.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2008;114.2
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2009;114.5
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2010;116.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2011;115.7
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2012;116.2
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2013;115.7
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2014;116.2
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2015;116.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2016;117.0
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2017;117.7
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2018;118.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2019;122.8
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2020;121.0
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2021;129.6
DRIOUCH;Plomberie - Sanitaire;Activité Cuivre;Activité Cuivre;2022;141.5
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2005;100.0
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2006;101.7
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2007;105.8
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2008;112.7
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2009;109.6
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2010;111.3
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2011;115.1
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2012;118.0
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2013;113.9
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2014;113.9
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2015;117.3
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2016;117.1
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2017;115.4
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2018;116.6
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2019;120.0
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2020;116.6
DRIOUCH;Plomberie - Sanitaire;Plastique;Buse en PVC;2021;123.3
