Ville;Corps;Activité;Produit;Année;Indice
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2005;100.0
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2006;104.7
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2007;104.7
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2008;98.2
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2009;97.4
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2010;99.3
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2011;100.6
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2012;100.9
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2013;101.6
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2014;103.5
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2015;105.6
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2016;105.6
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2017;107.5
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2018;108.8
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2019;109.7
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2020;108.4
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2021;114.7
BENGUERIR;Revêtement;Activité Articles divers en céramique et ciment;Activité Articles divers en céramique et ciment;2022;125.4
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2005;100.0
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2006;104.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2007;105.5
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2008;98.0
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2009;97.2
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2010;101.8
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2011;104.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2012;105.2
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2013;107.5
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2014;109.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2015;111.2
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2016;112.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2017;114.7
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2018;116.7
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2019;118.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2020;117.6
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2021;123.8
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre local;2022;131.7
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2005;100.0
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2006;101.4
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2007;101.5
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2008;98.5
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2009;97.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2010;100.5
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2011;101.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2012;101.8
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2013;103.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2014;105.7
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2015;107.0
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2016;108.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2017;109.8
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2018;112.1
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2019;114.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2020;112.7
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2021;118.9
BENGUERIR;Revêtement;Produits en marbre et granit;Marbre importé;2022;128.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2005;100.0
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2006;101.8
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2007;101.8
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2008;94.8
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2009;96.5
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2010;101.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2011;100.7
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2012;101.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2013;102.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2014;104.7
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2015;107.8
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2016;108.9
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2017;110.5
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2018;112.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2019;113.0
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2020;108.2
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2021;111.5
BENGUERIR;Revêtement;Produits en marbre et granit;Granit;2022;117.6
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2005;100.0
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2006;103.1
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2007;104.0
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2008;97.5
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2009;97.2
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2010;101.4
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2011;102.8
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2012;103.7
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2013;105.6
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2014;108.0
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2015;110.2
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2016;111.8
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2017;113.6
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2018;115.6
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2019;117.7
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2020;115.9
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2021;121.8
BENGUERIR;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2022;129.8
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2005;100.0
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2006;104.3
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2007;104.5
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2008;98.0
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2009;97.3
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2010;99.8
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2011;101.2
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2012;101.6
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2013;102.6
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2014;104.6
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2015;106.3
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2016;106.5
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2017;108.4
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2018;109.8
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2019;110.9
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2020;109.5
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2021;115.8
BENGUERIR;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2022;126.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2006;108.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2007;108.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2008;111.8
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2009;119.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2010;126.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2011;127.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2012;129.7
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2013;131.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2014;133.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2015;135.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2016;136.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2017;138.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2018;138.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2019;137.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2020;134.8
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2021;141.8
BENGUERIR;Menuiserie - Quincaillerie;Bois;Sapin rouge;2022;153.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2006;101.8
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2007;101.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2008;95.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2009;93.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2010;94.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2011;98.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2012;99.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2013;100.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2014;102.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2015;103.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2016;106.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2017;108.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2018;108.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2019;110.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2020;99.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2021;102.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2022;110.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2006;101.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2007;101.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2008;94.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2009;99.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2010;100.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2011;101.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2012;102.8
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2013;104.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2014;105.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2015;106.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2016;105.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2017;105.4
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2018;106.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2019;108.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2020;108.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2021;113.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Hêtre;2022;122.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2006;102.6
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2007;107.7
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2008;112.0
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2009;113.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2010;122.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2011;121.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2012;122.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2013;124.3
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2014;128.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2015;130.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2016;132.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2017;134.2
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2018;135.5
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2019;140.9
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2020;139.1
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2021;145.7
BENGUERIR;Menuiserie - Quincaillerie;Bois;Cèdre;2022;148.5
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2006;105.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2007;105.6
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2008;104.4
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2009;108.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2010;112.1
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2011;114.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2012;115.7
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2013;116.9
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2014;119.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2015;120.9
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2016;122.6
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2017;124.4
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2018;124.6
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2019;125.1
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2020;119.6
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2021;125.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2022;134.5
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2006;100.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2007;102.5
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2008;95.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2009;88.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2010;90.2
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2011;93.2
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2012;92.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2013;93.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2014;95.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2015;95.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2016;94.6
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2017;98.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2018;99.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2019;100.4
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2020;99.7
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2021;104.9
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2022;110.4
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2006;100.7
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2007;104.2
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2008;95.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2009;89.9
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2010;87.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2011;91.7
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2012;94.9
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2013;96.7
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2014;98.2
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2015;99.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2016;103.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2017;107.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2018;110.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2019;110.7
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2020;107.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2021;113.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2022;119.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;100.4
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;102.4
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;94.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2009;92.6
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2010;92.6
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2011;96.6
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2012;95.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2013;95.5
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2014;96.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2015;96.6
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2016;100.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2017;101.3
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2018;102.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2019;103.0
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2020;98.8
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2021;107.1
BENGUERIR;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2022;117.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2006;100.6
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2007;103.3
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2008;95.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2009;90.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2010;89.5
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2011;93.3
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2012;94.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2013;95.4
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2014;96.8
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2015;97.4
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2016;99.4
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2017;102.8
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2018;104.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2019;105.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2020;102.7
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2021;108.8
BENGUERIR;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2022;115.7
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2006;102.3
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2007;102.4
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2008;95.8
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2009;92.7
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2010;93.7
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2011;97.1
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2012;100.3
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2013;104.2
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2014;108.4
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2015;110.4
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2016;112.5
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2017;113.5
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2018;114.1
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2019;116.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2020;114.2
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2021;122.7
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2022;133.3
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2006;101.1
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2007;101.3
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2008;97.2
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2009;100.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2010;97.4
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2011;96.6
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2012;97.5
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2013;98.9
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2014;99.8
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2015;99.6
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2016;99.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2017;99.8
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2018;99.7
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2019;101.0
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2020;99.2
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2021;103.5
BENGUERIR;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2022;111.5
BENGUERIR;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2005;100.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2006;101.9
BENGUERIR;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2007;102.0
BENGUERIR;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2008;96.2
BENGUERIR;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2009;94.9
