Ville;Corps;Activité;Produit;Année;Indice
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2010;107.1
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2011;107.1
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2012;106.0
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2013;107.2
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2014;108.9
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2015;106.7
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2016;106.4
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2017;106.4
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2018;108.3
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2019;109.2
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2020;104.4
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2021;95.4
AL;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2022;106.8
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2005;100.0
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2006;101.5
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2007;101.9
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2008;102.6
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2009;105.1
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2010;107.6
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2011;107.6
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2012;106.9
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2013;108.4
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2014;110.7
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2015;107.5
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2016;107.2
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2017;106.8
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2018;107.8
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2019;108.0
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2020;103.6
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2021;98.9
AL;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2022;111.5
AL;Electricité;Articles électricités;Tubage;2005;100.0
AL;Electricité;Articles électricités;Tubage;2006;103.1
AL;Electricité;Articles électricités;Tubage;2007;104.3
AL;Electricité;Articles électricités;Tubage;2008;107.2
AL;Electricité;Articles électricités;Tubage;2009;110.8
AL;Electricité;Articles électricités;Tubage;2010;112.6
AL;Electricité;Articles électricités;Tubage;2011;112.6
AL;Electricité;Articles électricités;Tubage;2012;117.8
AL;Electricité;Articles électricités;Tubage;2013;119.7
AL;Electricité;Articles électricités;Tubage;2014;122.8
AL;Electricité;Articles électricités;Tubage;2015;121.6
AL;Electricité;Articles électricités;Tubage;2016;123.4
AL;Electricité;Articles électricités;Tubage;2017;126.3
AL;Electricité;Articles électricités;Tubage;2018;127.3
AL;Electricité;Articles électricités;Tubage;2019;128.9
AL;Electricité;Articles électricités;Tubage;2020;124.0
AL;Electricité;Articles électricités;Tubage;2021;117.6
AL;Electricité;Articles électricités;Tubage;2022;134.0
AL;Electricité;Articles électricités;Filerie et câble;2005;100.0
AL;Electricité;Articles électricités;Filerie et câble;2006;103.3
AL;Electricité;Articles électricités;Filerie et câble;2007;107.2
AL;Electricité;Articles électricités;Filerie et câble;2008;102.4
AL;Electricité;Articles électricités;Filerie et câble;2009;106.3
AL;Electricité;Articles électricités;Filerie et câble;2010;108.6
AL;Electricité;Articles électricités;Filerie et câble;2011;108.6
AL;Electricité;Articles électricités;Filerie et câble;2012;109.4
AL;Electricité;Articles électricités;Filerie et câble;2013;111.7
AL;Electricité;Articles électricités;Filerie et câble;2014;116.2
AL;Electricité;Articles électricités;Filerie et câble;2015;114.7
AL;Electricité;Articles électricités;Filerie et câble;2016;112.5
AL;Electricité;Articles électricités;Filerie et câble;2017;113.2
AL;Electricité;Articles électricités;Filerie et câble;2018;111.9
AL;Electricité;Articles électricités;Filerie et câble;2019;110.1
AL;Electricité;Articles électricités;Filerie et câble;2020;109.0
AL;Electricité;Articles électricités;Filerie et câble;2021;117.8
AL;Electricité;Articles électricités;Filerie et câble;2022;137.5
AL;Electricité;Articles électricités;Interrupteur;2005;100.0
AL;Electricité;Articles électricités;Interrupteur;2006;100.2
AL;Electricité;Articles électricités;Interrupteur;2007;103.0
AL;Electricité;Articles électricités;Interrupteur;2008;101.9
AL;Electricité;Articles électricités;Interrupteur;2009;106.2
AL;Electricité;Articles électricités;Interrupteur;2010;107.3
AL;Electricité;Articles électricités;Interrupteur;2011;107.3
AL;Electricité;Articles électricités;Interrupteur;2012;106.4
AL;Electricité;Articles électricités;Interrupteur;2013;107.0
AL;Electricité;Articles électricités;Interrupteur;2014;112.6
AL;Electricité;Articles électricités;Interrupteur;2015;109.2
AL;Electricité;Articles électricités;Interrupteur;2016;108.0
AL;Electricité;Articles électricités;Interrupteur;2017;106.4
AL;Electricité;Articles électricités;Interrupteur;2018;107.3
AL;Electricité;Articles électricités;Interrupteur;2019;105.1
AL;Electricité;Articles électricités;Interrupteur;2020;108.0
AL;Electricité;Articles électricités;Interrupteur;2021;121.1
AL;Electricité;Articles électricités;Interrupteur;2022;139.5
AL;Electricité;Articles électricités;Prise;2005;100.0
AL;Electricité;Articles électricités;Prise;2006;100.4
AL;Electricité;Articles électricités;Prise;2007;100.7
AL;Electricité;Articles électricités;Prise;2008;92.1
AL;Electricité;Articles électricités;Prise;2009;97.5
AL;Electricité;Articles électricités;Prise;2010;94.5
AL;Electricité;Articles électricités;Prise;2011;94.5
AL;Electricité;Articles électricités;Prise;2012;99.4
AL;Electricité;Articles électricités;Prise;2013;99.3
AL;Electricité;Articles électricités;Prise;2014;101.8
AL;Electricité;Articles électricités;Prise;2015;99.3
AL;Electricité;Articles électricités;Prise;2016;100.5
AL;Electricité;Articles électricités;Prise;2017;101.9
AL;Electricité;Articles électricités;Prise;2018;100.8
AL;Electricité;Articles électricités;Prise;2019;100.2
AL;Electricité;Articles électricités;Prise;2020;105.2
AL;Electricité;Articles électricités;Prise;2021;114.2
AL;Electricité;Articles électricités;Prise;2022;126.3
AL;Electricité;Articles électricités;Tableau;2005;100.0
AL;Electricité;Articles électricités;Tableau;2006;101.6
AL;Electricité;Articles électricités;Tableau;2007;101.8
AL;Electricité;Articles électricités;Tableau;2008;106.6
AL;Electricité;Articles électricités;Tableau;2009;111.8
AL;Electricité;Articles électricités;Tableau;2010;112.4
AL;Electricité;Articles électricités;Tableau;2011;112.4
AL;Electricité;Articles électricités;Tableau;2012;111.9
AL;Electricité;Articles électricités;Tableau;2013;113.9
AL;Electricité;Articles électricités;Tableau;2014;116.2
AL;Electricité;Articles électricités;Tableau;2015;114.7
AL;Electricité;Articles électricités;Tableau;2016;115.9
AL;Electricité;Articles électricités;Tableau;2017;114.9
AL;Electricité;Articles électricités;Tableau;2018;117.7
AL;Electricité;Articles électricités;Tableau;2019;118.8
AL;Electricité;Articles électricités;Tableau;2020;118.0
AL;Electricité;Articles électricités;Tableau;2021;116.2
AL;Electricité;Articles électricités;Tableau;2022;127.2
AL;Electricité;Activité Electricité;Activité Electricité;2005;100.0
AL;Electricité;Activité Electricité;Activité Electricité;2006;101.9
AL;Electricité;Activité Electricité;Activité Electricité;2007;103.6
AL;Electricité;Activité Electricité;Activité Electricité;2008;103.5
AL;Electricité;Activité Electricité;Activité Electricité;2009;108.0
AL;Electricité;Activité Electricité;Activité Electricité;2010;108.9
AL;Electricité;Activité Electricité;Activité Electricité;2011;108.9
AL;Electricité;Activité Electricité;Activité Electricité;2012;110.1
AL;Electricité;Activité Electricité;Activité Electricité;2013;111.7
AL;Electricité;Activité Electricité;Activité Electricité;2014;115.2
AL;Electricité;Activité Electricité;Activité Electricité;2015;113.3
AL;Electricité;Activité Electricité;Activité Electricité;2016;113.3
AL;Electricité;Activité Electricité;Activité Electricité;2017;113.7
AL;Electricité;Activité Electricité;Activité Electricité;2018;114.3
AL;Electricité;Activité Electricité;Activité Electricité;2019;114.1
AL;Electricité;Activité Electricité;Activité Electricité;2020;113.7
AL;Electricité;Activité Electricité;Activité Electricité;2021;117.3
AL;Electricité;Activité Electricité;Activité Electricité;2022;132.7
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2005;100.0
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2006;101.9
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2007;103.6
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2008;103.5
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2009;108.0
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2010;108.9
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2011;108.9
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2012;110.1
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2013;111.7
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2014;115.2
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2015;113.3
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2016;113.3
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2017;113.7
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2018;114.3
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2019;114.1
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2020;113.7
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2021;117.3
AL;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2022;132.7
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2005;100.0
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2006;101.5
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2007;99.9
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2008;95.2
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2009;100.3
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2010;102.0
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2011;102.0
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2012;108.4
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2013;111.5
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2014;115.8
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2015;115.7
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2016;116.4
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2017;116.9
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2018;117.5
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2019;116.5
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2020;114.9
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2021;115.3
AL;Peinture Vitrerie & Plâtre;Peinture;Peinture;2022;129.5
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2005;100.0
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2006;107.6
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2007;109.7
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2008;111.1
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2009;115.3
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2010;121.7
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2011;121.7
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2012;118.8
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2013;117.5
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2014;119.8
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2015;122.1
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2016;120.6
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2017;122.9
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2018;121.4
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2019;119.9
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2020;127.5
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2021;136.4
AL;Peinture Vitrerie & Plâtre;Peinture;Vernis;2022;142.3
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2005;100.0
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2006;100.2
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2007;100.2
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2008;104.9
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2009;109.1
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2010;111.3
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2011;111.3
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2012;119.0
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2013;122.9
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2014;126.9
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2015;129.0
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2016;131.9
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2017;134.0
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2018;132.4
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2019;130.9
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2020;123.4
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2021;115.0
AL;Peinture Vitrerie & Plâtre;Peinture;Laqué;2022;133.3
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2005;100.0
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2006;100.3
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2007;101.2
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2008;91.3
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2009;94.9
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2010;96.8
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2011;96.8
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2012;102.0
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2013;102.9
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2014;106.1
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2015;106.5
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2016;107.2
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2017;105.5
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2018;106.3
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2019;104.9
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2020;101.4
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2021;105.7
AL;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2022;106.7
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2005;100.0
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2006;101.6
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2007;101.2
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2008;98.0
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2009;102.5
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2010;104.8
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2011;104.8
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2012;110.3
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2013;112.6
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2014;116.5
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2015;115.8
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2016;116.6
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2017;116.9
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2018;117.1
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2019;115.9
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2020;113.5
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2021;114.0
AL;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2022;125.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2005;100.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2006;101.6
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2007;102.1
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2008;114.9
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2009;110.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2010;114.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2011;114.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2012;118.9
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2013;122.1
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2014;127.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2015;127.4
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2016;128.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2017;126.4
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2018;124.8
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2019;123.2
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2020;117.3
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2021;110.1
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2022;125.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2005;100.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2006;102.5
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2007;103.3
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2008;105.4
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2009;100.9
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2010;103.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2011;103.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2012;108.6
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2013;110.7
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2014;115.2
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2015;116.4
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2016;118.0
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2017;114.5
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2018;116.9
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2019;115.5
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2020;118.3
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2021;120.8
AL;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2022;132.3
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2005;100.0
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2006;101.9
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2007;102.5
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2008;112.1
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2009;107.2
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2010;111.4
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2011;111.4
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2012;115.8
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2013;118.7
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2014;123.5
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2015;125.2
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2016;126.6
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2017;124.0
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2018;123.2
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2019;121.6
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2020;117.5
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2021;112.2
AL;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2022;127.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2005;100.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2006;100.4
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2007;100.4
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2008;93.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2009;93.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2010;99.8
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2011;99.8
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2012;99.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2013;99.7
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2014;100.5
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2015;102.3
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2016;101.8
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2017;101.6
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2018;102.4
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2019;102.4
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2020;101.0
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2021;110.1
AL;Peinture Vitrerie & Plâtre;Verre;Demi Double;2022;130.5
AL;Peinture Vitrerie & Plâtre;Verre;Double;2005;100.0
AL;Peinture Vitrerie & Plâtre;Verre;Double;2006;100.5
AL;Peinture Vitrerie & Plâtre;Verre;Double;2007;101.1
AL;Peinture Vitrerie & Plâtre;Verre;Double;2008;101.5
AL;Peinture Vitrerie & Plâtre;Verre;Double;2009;98.6
AL;Peinture Vitrerie & Plâtre;Verre;Double;2010;100.2
AL;Peinture Vitrerie & Plâtre;Verre;Double;2011;100.2
AL;Peinture Vitrerie & Plâtre;Verre;Double;2012;104.9
AL;Peinture Vitrerie & Plâtre;Verre;Double;2013;106.3
AL;Peinture Vitrerie & Plâtre;Verre;Double;2014;107.6
AL;Peinture Vitrerie & Plâtre;Verre;Double;2015;101.7
AL;Peinture Vitrerie & Plâtre;Verre;Double;2016;101.1
AL;Peinture Vitrerie & Plâtre;Verre;Double;2017;101.3
AL;Peinture Vitrerie & Plâtre;Verre;Double;2018;102.0
AL;Peinture Vitrerie & Plâtre;Verre;Double;2019;101.6
AL;Peinture Vitrerie & Plâtre;Verre;Double;2020;106.3
AL;Peinture Vitrerie & Plâtre;Verre;Double;2021;117.4
AL;Peinture Vitrerie & Plâtre;Verre;Double;2022;137.6
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2005;100.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2006;100.5
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2007;100.7
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2008;96.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2009;95.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2010;100.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2011;100.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2012;101.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2013;102.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2014;103.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2015;102.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2016;101.5
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2017;101.5
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2018;102.2
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2019;102.0
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2020;103.4
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2021;113.4
AL;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2022;133.7
