Ville;Corps;Activité;Produit;Année;Indice
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2012;106.5
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2013;108.2
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2014;110.2
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2015;111.5
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2016;113.3
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2017;115.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2018;116.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2019;118.4
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2020;116.7
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2021;119.4
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre local;2022;127.1
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2005;100.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2006;101.5
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2007;101.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2008;99.2
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2009;98.7
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2010;101.1
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2011;102.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2012;103.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2013;104.1
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2014;106.4
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2015;107.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2016;108.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2017;109.9
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2018;112.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2019;113.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2020;111.5
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2021;114.5
ALHAOUZ;Revêtement;Produits en marbre et granit;Marbre importé;2022;121.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2005;100.0
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2006;101.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2007;101.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2008;95.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2009;97.7
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2010;101.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2011;101.9
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2012;102.7
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2013;103.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2014;105.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2015;108.6
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2016;109.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2017;111.1
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2018;113.2
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2019;114.4
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2020;110.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2021;112.8
ALHAOUZ;Revêtement;Produits en marbre et granit;Granit;2022;114.8
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2005;100.0
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2006;102.9
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2007;103.6
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2008;98.1
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2009;98.3
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2010;102.3
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2011;103.8
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2012;105.0
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2013;106.5
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2014;108.6
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2015;110.6
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2016;112.3
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2017;113.9
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2018;115.1
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2019;117.2
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2020;115.3
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2021;118.0
ALHAOUZ;Revêtement;Activité Produits en marbre et granit;Activité Produits en marbre et granit;2022;125.0
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2005;100.0
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2006;103.8
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2007;104.3
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2008;98.7
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2009;98.7
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2010;101.2
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2011;102.8
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2012;103.5
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2013;104.4
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2014;106.4
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2015;108.2
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2016;108.6
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2017;110.4
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2018;111.2
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2019;112.3
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2020;111.2
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2021;115.1
ALHAOUZ;Sous corps de métier Revêtement;Sous corps de métier Revêtement;Sous corps de métier Revêtement;2022;125.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2006;107.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2007;107.8
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2008;110.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2009;117.5
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2010;123.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2011;124.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2012;126.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2013;128.1
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2014;130.1
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2015;131.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2016;132.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2017;134.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2018;140.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2019;145.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2020;144.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2021;147.1
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Sapin rouge;2022;154.5
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2006;102.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2007;102.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2008;96.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2009;95.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2010;96.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2011;100.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2012;101.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2013;102.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2014;104.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2015;105.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2016;108.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2017;110.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2018;112.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2019;112.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2020;104.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2021;107.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Contre-plaqué;2022;111.3
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2006;101.8
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2007;102.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2008;96.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2009;100.8
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2010;101.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2011;102.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2012;104.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2013;106.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2014;107.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2015;107.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2016;106.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2017;106.8
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2018;107.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2019;109.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2020;109.1
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2021;114.3
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Hêtre;2022;129.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2006;102.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2007;106.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2008;109.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2009;111.1
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2010;118.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2011;118.4
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2012;119.3
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2013;120.7
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2014;123.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2015;126.2
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2016;127.8
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2017;128.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2018;128.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2019;127.6
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2020;126.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2021;130.9
ALHAOUZ;Menuiserie - Quincaillerie;Bois;Cèdre;2022;137.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2006;104.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2007;105.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2008;103.9
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2009;107.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2010;111.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2011;113.4
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2012;115.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2013;116.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2014;118.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2015;119.9
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2016;121.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2017;123.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2018;126.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2019;129.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2020;126.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2021;128.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2022;135.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2006;101.0
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2007;102.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2008;96.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2009;91.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2010;92.9
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2011;95.7
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2012;95.2
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2013;96.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2014;98.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2015;98.7
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2016;97.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2017;100.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2018;103.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2019;103.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2020;101.9
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2021;109.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2022;117.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2006;100.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2007;104.0
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2008;96.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2009;92.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2010;90.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2011;94.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2012;97.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2013;98.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2014;100.3
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2015;101.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2016;104.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2017;108.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2018;110.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2019;113.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2020;107.2
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2021;110.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2022;116.6
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;100.7
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;102.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;95.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2009;94.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2010;94.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2011;98.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2012;97.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2013;97.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2014;98.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2015;99.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2016;102.1
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2017;103.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2018;105.3
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2019;107.5
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2020;106.4
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2021;109.8
ALHAOUZ;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2022;116.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2006;100.8
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2007;103.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2008;96.3
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2009;92.6
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2010;92.3
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2011;95.8
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2012;96.8
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2013;97.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2014;99.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2015;99.8
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2016;101.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2017;104.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2018;106.6
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2019;108.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2020;105.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2021;109.9
ALHAOUZ;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2022;116.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2006;102.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2007;103.0
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2008;97.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2009;95.6
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2010;96.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2011;100.1
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2012;103.1
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2013;106.1
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2014;110.0
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2015;111.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2016;113.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2017;114.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2018;118.3
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2019;118.5
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2020;118.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2021;122.6
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2022;133.6
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2006;101.3
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2007;101.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2008;97.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2009;100.7
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2010;98.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2011;98.5
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2012;99.5
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2013;100.7
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2014;101.5
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2015;101.5
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2016;101.2
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2017;102.0
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2018;103.8
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2019;105.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2020;105.4
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2021;107.9
ALHAOUZ;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2022;118.4
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2006;102.0
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2007;102.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2008;97.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2009;97.1
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2010;97.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2011;99.6
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2012;102.0
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2013;104.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2014;107.4
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2015;107.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2016;108.8
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2017;109.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2018;112.5
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2019;113.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2020;113.2
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2021;116.7
ALHAOUZ;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2022;127.5
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2005;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2006;101.4
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2007;101.7
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2008;95.5
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2009;94.3
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2010;100.0
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2011;103.8
ALHAOUZ;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2012;104.0
