Ville;Corps;Activité;Produit;Année;Indice
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2013;108.3
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2014;109.2
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2015;109.6
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2016;109.6
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2017;110.5
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2018;110.7
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2019;111.3
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2020;107.8
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2021;112.2
RSK;Plomberie - Sanitaire;Activité Articles et produits sanitaires;Activité Articles et produits sanitaires;2022;118.1
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2005;100.0
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2006;101.6
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2007;104.0
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2008;102.3
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2009;103.6
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2010;105.0
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2011;107.4
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2012;109.2
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2013;110.6
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2014;110.3
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2015;110.9
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2016;110.2
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2017;110.7
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2018;110.8
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2019;111.7
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2020;109.2
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2021;114.7
RSK;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;Sous corps de métier Plomberie Sanitaire;2022;121.8
RSK;Electricité;Articles électricités;Tubage;2005;100.0
RSK;Electricité;Articles électricités;Tubage;2006;101.2
RSK;Electricité;Articles électricités;Tubage;2007;106.9
RSK;Electricité;Articles électricités;Tubage;2008;99.1
RSK;Electricité;Articles électricités;Tubage;2009;97.8
RSK;Electricité;Articles électricités;Tubage;2010;101.5
RSK;Electricité;Articles électricités;Tubage;2011;99.6
RSK;Electricité;Articles électricités;Tubage;2012;102.2
RSK;Electricité;Articles électricités;Tubage;2013;103.0
RSK;Electricité;Articles électricités;Tubage;2014;105.9
RSK;Electricité;Articles électricités;Tubage;2015;107.6
RSK;Electricité;Articles électricités;Tubage;2016;108.5
RSK;Electricité;Articles électricités;Tubage;2017;109.3
RSK;Electricité;Articles électricités;Tubage;2018;110.6
RSK;Electricité;Articles électricités;Tubage;2019;111.4
RSK;Electricité;Articles électricités;Tubage;2020;109.4
RSK;Electricité;Articles électricités;Tubage;2021;114.0
RSK;Electricité;Articles électricités;Tubage;2022;119.5
RSK;Electricité;Articles électricités;Filerie et câble;2005;100.0
RSK;Electricité;Articles électricités;Filerie et câble;2006;101.9
RSK;Electricité;Articles électricités;Filerie et câble;2007;112.3
RSK;Electricité;Articles électricités;Filerie et câble;2008;109.8
RSK;Electricité;Articles électricités;Filerie et câble;2009;114.8
RSK;Electricité;Articles électricités;Filerie et câble;2010;111.3
RSK;Electricité;Articles électricités;Filerie et câble;2011;113.0
RSK;Electricité;Articles électricités;Filerie et câble;2012;116.0
RSK;Electricité;Articles électricités;Filerie et câble;2013;116.9
RSK;Electricité;Articles électricités;Filerie et câble;2014;117.1
RSK;Electricité;Articles électricités;Filerie et câble;2015;114.3
RSK;Electricité;Articles électricités;Filerie et câble;2016;113.6
RSK;Electricité;Articles électricités;Filerie et câble;2017;115.0
RSK;Electricité;Articles électricités;Filerie et câble;2018;116.4
RSK;Electricité;Articles électricités;Filerie et câble;2019;117.6
RSK;Electricité;Articles électricités;Filerie et câble;2020;113.7
RSK;Electricité;Articles électricités;Filerie et câble;2021;120.3
RSK;Electricité;Articles électricités;Filerie et câble;2022;127.9
RSK;Electricité;Articles électricités;Interrupteur;2005;100.0
RSK;Electricité;Articles électricités;Interrupteur;2006;100.3
RSK;Electricité;Articles électricités;Interrupteur;2007;102.2
RSK;Electricité;Articles électricités;Interrupteur;2008;106.0
RSK;Electricité;Articles électricités;Interrupteur;2009;104.0
RSK;Electricité;Articles électricités;Interrupteur;2010;105.2
RSK;Electricité;Articles électricités;Interrupteur;2011;104.5
RSK;Electricité;Articles électricités;Interrupteur;2012;106.6
RSK;Electricité;Articles électricités;Interrupteur;2013;107.7
RSK;Electricité;Articles électricités;Interrupteur;2014;105.7
RSK;Electricité;Articles électricités;Interrupteur;2015;100.2
RSK;Electricité;Articles électricités;Interrupteur;2016;97.7
RSK;Electricité;Articles électricités;Interrupteur;2017;98.0
RSK;Electricité;Articles électricités;Interrupteur;2018;99.1
RSK;Electricité;Articles électricités;Interrupteur;2019;99.5
RSK;Electricité;Articles électricités;Interrupteur;2020;98.9
RSK;Electricité;Articles électricités;Interrupteur;2021;105.0
RSK;Electricité;Articles électricités;Interrupteur;2022;112.5
RSK;Electricité;Articles électricités;Prise;2005;100.0
RSK;Electricité;Articles électricités;Prise;2006;100.4
RSK;Electricité;Articles électricités;Prise;2007;103.3
RSK;Electricité;Articles électricités;Prise;2008;101.5
RSK;Electricité;Articles électricités;Prise;2009;99.2
RSK;Electricité;Articles électricités;Prise;2010;101.3
RSK;Electricité;Articles électricités;Prise;2011;99.7
RSK;Electricité;Articles électricités;Prise;2012;103.8
RSK;Electricité;Articles électricités;Prise;2013;106.1
RSK;Electricité;Articles électricités;Prise;2014;100.8
RSK;Electricité;Articles électricités;Prise;2015;97.1
RSK;Electricité;Articles électricités;Prise;2016;96.0
RSK;Electricité;Articles électricités;Prise;2017;96.7
RSK;Electricité;Articles électricités;Prise;2018;97.2
RSK;Electricité;Articles électricités;Prise;2019;97.8
RSK;Electricité;Articles électricités;Prise;2020;95.1
RSK;Electricité;Articles électricités;Prise;2021;99.7
RSK;Electricité;Articles électricités;Prise;2022;106.5
RSK;Electricité;Articles électricités;Tableau;2005;100.0
RSK;Electricité;Articles électricités;Tableau;2006;103.0
RSK;Electricité;Articles électricités;Tableau;2007;105.8
RSK;Electricité;Articles électricités;Tableau;2008;103.2
RSK;Electricité;Articles électricités;Tableau;2009;104.9
RSK;Electricité;Articles électricités;Tableau;2010;104.9
RSK;Electricité;Articles électricités;Tableau;2011;104.3
RSK;Electricité;Articles électricités;Tableau;2012;106.4
RSK;Electricité;Articles électricités;Tableau;2013;107.3
RSK;Electricité;Articles électricités;Tableau;2014;102.9
RSK;Electricité;Articles électricités;Tableau;2015;100.6
RSK;Electricité;Articles électricités;Tableau;2016;109.4
RSK;Electricité;Articles électricités;Tableau;2017;114.4
RSK;Electricité;Articles électricités;Tableau;2018;114.9
RSK;Electricité;Articles électricités;Tableau;2019;115.9
RSK;Electricité;Articles électricités;Tableau;2020;112.1
RSK;Electricité;Articles électricités;Tableau;2021;116.6
RSK;Electricité;Articles électricités;Tableau;2022;122.6
RSK;Electricité;Activité Electricité;Activité Electricité;2005;100.0
RSK;Electricité;Activité Electricité;Activité Electricité;2006;101.8
RSK;Electricité;Activité Electricité;Activité Electricité;2007;106.8
RSK;Electricité;Activité Electricité;Activité Electricité;2008;104.5
RSK;Electricité;Activité Electricité;Activité Electricité;2009;105.6
RSK;Electricité;Activité Electricité;Activité Electricité;2010;105.7
RSK;Electricité;Activité Electricité;Activité Electricité;2011;105.3
RSK;Electricité;Activité Electricité;Activité Electricité;2012;107.9
RSK;Electricité;Activité Electricité;Activité Electricité;2013;109.0
RSK;Electricité;Activité Electricité;Activité Electricité;2014;107.1
RSK;Electricité;Activité Electricité;Activité Electricité;2015;105.2
RSK;Electricité;Activité Electricité;Activité Electricité;2016;107.3
RSK;Electricité;Activité Electricité;Activité Electricité;2017;109.5
RSK;Electricité;Activité Electricité;Activité Electricité;2018;110.4
RSK;Electricité;Activité Electricité;Activité Electricité;2019;111.3
RSK;Electricité;Activité Electricité;Activité Electricité;2020;108.3
RSK;Electricité;Activité Electricité;Activité Electricité;2021;113.6
RSK;Electricité;Activité Electricité;Activité Electricité;2022;120.3
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2005;100.0
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2006;101.8
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2007;106.8
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2008;104.5
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2009;105.6
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2010;105.7
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2011;105.3
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2012;107.9
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2013;109.0
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2014;107.1
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2015;105.2
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2016;107.3
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2017;109.5
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2018;110.4
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2019;111.3
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2020;108.3
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2021;113.6
RSK;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2022;120.3
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2006;101.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2007;104.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2008;98.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2009;100.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2010;101.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2011;104.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2012;107.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2013;108.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2014;107.3
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2015;108.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2016;107.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2017;110.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2018;111.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2019;112.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2020;114.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2021;121.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Peinture;2022;130.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2006;100.4
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2007;104.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2008;105.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2009;107.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2010;108.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2011;108.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2012;110.4
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2013;111.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2014;111.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2015;112.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2016;113.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2017;115.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2018;116.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2019;117.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2020;116.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2021;120.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Vernis;2022;126.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2006;100.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2007;104.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2008;99.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2009;97.3
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2010;102.4
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2011;104.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2012;105.4
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2013;105.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2014;109.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2015;113.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2016;115.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2017;117.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2018;117.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2019;117.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2020;120.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2021;128.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Laqué;2022;136.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2006;100.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2007;104.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2008;100.9
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2009;99.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2010;101.3
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2011;98.6
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2012;102.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2013;103.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2014;103.3
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2015;102.5
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2016;100.1
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2017;100.7
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2018;101.2
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2019;101.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2020;99.0
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2021;105.8
RSK;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2022;113.0
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2006;101.2
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2007;104.2
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2008;100.1
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2009;100.5
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2010;102.4
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2011;103.7
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2012;106.4
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2013;107.1
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2014;107.4
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2015;107.6
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2016;107.3
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2017;109.6
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2018;110.2
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2019;111.0
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2020;111.7
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2021;118.6
RSK;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2022;126.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2006;100.8
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2007;104.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2008;101.1
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2009;101.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2010;104.3
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2011;105.5
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2012;105.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2013;107.0
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2014;106.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2015;104.5
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2016;105.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2017;105.7
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2018;105.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2019;106.1
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2020;105.8
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2021;110.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2022;116.3
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2006;100.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2007;101.3
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2008;97.7
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2009;100.5
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2010;98.4
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2011;99.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2012;100.8
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2013;101.2
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2014;100.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2015;101.3
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2016;102.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2017;102.6
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2018;102.7
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2019;102.9
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2020;96.5
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2021;101.2
RSK;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2022;106.3
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2006;100.7
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2007;103.8
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2008;100.1
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2009;101.2
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2010;102.6
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2011;103.8
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2012;104.4
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2013;105.2
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2014;104.9
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2015;103.8
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2016;105.0
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2017;105.1
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2018;105.3
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2019;105.5
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2020;103.9
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2021;109.0
RSK;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2022;114.3
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2006;100.9
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2007;103.3
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2008;102.9
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2009;104.3
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2010;105.4
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2011;107.4
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2012;111.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2013;112.6
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2014;111.4
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2015;106.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2016;108.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2017;108.5
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2018;108.7
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2019;109.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2020;112.4
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2021;120.0
RSK;Peinture Vitrerie & Plâtre;Verre;Demi Double;2022;136.0
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2006;103.8
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2007;105.6
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2008;102.7
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2009;103.4
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2010;104.5
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2011;105.3
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2012;107.1
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2013;108.3
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2014;109.7
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2015;106.4
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2016;106.4
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2017;107.0
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2018;107.6
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2019;108.3
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2020;109.6
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2021;115.0
RSK;Peinture Vitrerie & Plâtre;Verre;Double;2022;129.5
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2005;100.0
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2006;101.9
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2007;104.1
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2008;102.8
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2009;104.0
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2010;105.1
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2011;106.7
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2012;109.6
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2013;111.1
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2014;110.8
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2015;106.2
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2016;107.3
RSK;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2017;107.8
