Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2012;5.06;211.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2013;5.12;214.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2014;5.31;221.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2015;5.4;225.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2016;5.39;224.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2017;5.4;224.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2018;5.49;228.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2019;5.62;231.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2020;5.18;218.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2021;5.49;230.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2022;5.95;245.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2005;5.81;200.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2006;5.91;204.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2007;6.04;207.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2008;5.86;200.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2009;6.0;206.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2010;6.05;208.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2011;6.01;207.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2012;6.13;211.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2013;6.19;214.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2014;6.38;221.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2015;6.47;225.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2016;6.46;224.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2017;6.46;224.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2018;6.55;228.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2019;6.57;231.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2020;6.34;218.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2021;6.68;230.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2022;7.01;245.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2005;22.04;200.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2006;22.06;199.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2007;22.3;204.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2008;20.4;199.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2009;20.56;201.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2010;21.19;206.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2011;22.68;217.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2012;22.97;218.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2013;23.24;221.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2014;24.0;227.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2015;25.02;238.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2016;25.43;239.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2017;25.6;240.7
