Agglomération;Type d'habitat;Envergure;Année;Montants moyens des loyers (MAD);Indices des montants moyens des loyers
Région;Maison sur lot économique;PT;2022;2022;178
Région;Total région;MLE;2001;4368;100
Région;Total région;MLE;2002;4546;103
Région;Total région;MLE;2003;4521;105
Région;Total région;MLE;2004;4747;108
Région;Total région;MLE;2005;4733;114
Région;Total région;MLE;2006;5158;120
Région;Total région;MLE;2007;5664;126
Région;Total région;MLE;2008;6158;134
Région;Total région;MLE;2009;6389;139
Région;Total région;MLE;2010;6384;144
Région;Total région;MLE;2011;6511;149
Région;Total région;MLE;2012;6444;153
Région;Total région;MLE;2013;6519;156
Région;Total région;MLE;2014;6603;158
Région;Total région;MLE;2015;3823;163
Région;Total région;MLE;2016;3844;164
Région;Total région;MLE;2017;3885;166
Région;Total région;MLE;2018;3907;169
Région;Total région;MLE;2019;3959;172
Région;Total région;MLE;2020;3876;169
Région;Total région;MLE;2021;3972;174
Région;Total région;MLE;2022;4101;180
Région;Villa;GT;2001;15164;100
Région;Villa;GT;2002;16050;106
Région;Villa;GT;2003;16144;108
Région;Villa;GT;2004;17869;119
Région;Villa;GT;2005;18306;127
Région;Villa;GT;2006;20619;142
Région;Villa;GT;2007;23388;159
Région;Villa;GT;2008;25766;175
Région;Villa;GT;2009;27093;185
Région;Villa;GT;2010;26691;185
Région;Villa;GT;2011;27101;190
Région;Villa;GT;2012;26621;189
Région;Villa;GT;2013;26967;191
Région;Villa;GT;2014;27387;195
Région;Villa;GT;2015;26053;196
Région;Villa;GT;2016;25864;195
Région;Villa;GT;2017;25841;196
Région;Villa;GT;2018;25057;192
Région;Villa;GT;2019;25250;194
Région;Villa;GT;2020;24462;189
Région;Villa;GT;2021;24888;192
Région;Villa;GT;2022;25344;195
Région;Villa;MT;2001;8799;100
Région;Villa;MT;2002;9034;103
Région;Villa;MT;2003;8731;101
Région;Villa;MT;2004;8765;102
Région;Villa;MT;2005;9253;113
Région;Villa;MT;2006;10283;123
Région;Villa;MT;2007;11622;138
Région;Villa;MT;2008;12897;152
Région;Villa;MT;2009;13472;160
Région;Villa;MT;2010;13736;165
Région;Villa;MT;2011;14289;172
Région;Villa;MT;2012;14120;173
Région;Villa;MT;2013;14312;177
Région;Villa;MT;2014;14559;180
Région;Villa;MT;2015;14106;183
Région;Villa;MT;2016;14110;184
Région;Villa;MT;2017;14223;186
Région;Villa;MT;2018;14179;186
Région;Villa;MT;2019;14299;188
Région;Villa;MT;2020;13958;184
Région;Villa;MT;2021;14247;187
Région;Villa;MT;2022;14611;191
Région;Villa;PT;2001;5309;100
Région;Villa;PT;2002;5773;108
Région;Villa;PT;2003;6310;118
Région;Villa;PT;2004;6870;128
Région;Villa;PT;2005;6646;129
Région;Villa;PT;2006;6571;129
Région;Villa;PT;2007;6459;128
Région;Villa;PT;2008;6871;137
Région;Villa;PT;2009;7399;147
Région;Villa;PT;2010;7509;151
Région;Villa;PT;2011;7632;154
Région;Villa;PT;2012;7965;160
Région;Villa;PT;2013;8043;162
Région;Villa;PT;2014;8131;164
Région;Villa;PT;2015;7951;167
Région;Villa;PT;2016;8058;169
Région;Villa;PT;2017;8148;172
Région;Villa;PT;2018;8195;173
Région;Villa;PT;2019;8273;175
Région;Villa;PT;2020;8016;171
Région;Villa;PT;2021;8163;174
Région;Villa;PT;2022;8424;179
Région;Villa;VIL;2001;11348;100
Région;Villa;VIL;2002;11886;105
Région;Villa;VIL;2003;11794;105
Région;Villa;VIL;2004;12634;112
Région;Villa;VIL;2005;12970;120
Région;Villa;VIL;2006;14516;132
Région;Villa;VIL;2007;16406;147
Région;Villa;VIL;2008;18106;161
Région;Villa;VIL;2009;18988;171
Région;Villa;VIL;2010;18897;173
Région;Villa;VIL;2011;19312;178
Région;Villa;VIL;2012;18986;178
Région;Villa;VIL;2013;19228;181
Région;Villa;VIL;2014;19526;185
Région;Villa;VIL;2015;14839;181
Région;Villa;VIL;2016;14833;182
Région;Villa;VIL;2017;14912;184
Région;Villa;VIL;2018;14737;184
Région;Villa;VIL;2019;14864;186
Région;Villa;VIL;2020;14445;181
Région;Villa;VIL;2021;14716;184
Région;Villa;VIL;2022;15063;189
Settat;Appartement standing;APS;2001;2618;100
Settat;Appartement standing;APS;2002;2711;104
Settat;Appartement standing;APS;2003;2809;107
Settat;Appartement standing;APS;2004;2905;111
Settat;Appartement standing;APS;2005;2984;114
Settat;Appartement standing;APS;2006;3068;117
Settat;Appartement standing;APS;2007;3183;122
Settat;Appartement standing;APS;2008;3292;126
Settat;Appartement standing;APS;2009;3401;130
Settat;Appartement standing;APS;2010;3509;134
Settat;Appartement standing;APS;2011;3624;138
Settat;Appartement standing;APS;2012;3774;144
Settat;Appartement standing;APS;2013;3897;149
Settat;Appartement standing;APS;2014;4031;154
Settat;Appartement standing;APS;2015;4115;159
Settat;Appartement standing;APS;2016;4217;163
Settat;Appartement standing;APS;2017;4264;164
Settat;Appartement standing;APS;2018;4419;171
Settat;Appartement standing;APS;2019;4478;173
Settat;Appartement standing;APS;2020;4459;172
Settat;Appartement standing;APS;2021;4569;176
Settat;Appartement standing;APS;2022;4677;181
Settat;Appartement standing;GT;2001;3459;100
Settat;Appartement standing;GT;2002;3585;104
Settat;Appartement standing;GT;2003;3717;107
Settat;Appartement standing;GT;2004;3865;112
Settat;Appartement standing;GT;2005;3971;115
Settat;Appartement standing;GT;2006;4075;118
Settat;Appartement standing;GT;2007;4240;123
Settat;Appartement standing;GT;2008;4382;127
Settat;Appartement standing;GT;2009;4543;131
Settat;Appartement standing;GT;2010;4710;136
Settat;Appartement standing;GT;2011;4887;141
Settat;Appartement standing;GT;2012;5078;147
Settat;Appartement standing;GT;2013;5233;151
Settat;Appartement standing;GT;2014;5449;158
Settat;Appartement standing;GT;2015;5620;162
Settat;Appartement standing;GT;2016;5736;166
Settat;Appartement standing;GT;2017;5798;168
Settat;Appartement standing;GT;2018;5982;173
Settat;Appartement standing;GT;2019;6104;176
Settat;Appartement standing;GT;2020;6070;175
Settat;Appartement standing;GT;2021;6144;178
Settat;Appartement standing;GT;2022;6195;179
Settat;Appartement standing;MT;2001;2575;100
Settat;Appartement standing;MT;2002;2669;104
Settat;Appartement standing;MT;2003;2765;107
Settat;Appartement standing;MT;2004;2845;111
Settat;Appartement standing;MT;2005;2924;114
Settat;Appartement standing;MT;2006;3000;117
Settat;Appartement standing;MT;2007;3106;121
Settat;Appartement standing;MT;2008;3207;125
Settat;Appartement standing;MT;2009;3312;129
Settat;Appartement standing;MT;2010;3405;132
Settat;Appartement standing;MT;2011;3504;136
Settat;Appartement standing;MT;2012;3655;142
Settat;Appartement standing;MT;2013;3764;146
Settat;Appartement standing;MT;2014;3877;151
Settat;Appartement standing;MT;2015;3990;155
Settat;Appartement standing;MT;2016;4093;159
Settat;Appartement standing;MT;2017;4150;161
Settat;Appartement standing;MT;2018;4271;166
Settat;Appartement standing;MT;2019;4318;168
Settat;Appartement standing;MT;2020;4318;168
Settat;Appartement standing;MT;2021;4442;173
Settat;Appartement standing;MT;2022;4565;177
Settat;Appartement standing;PT;2001;2035;100
Settat;Appartement standing;PT;2002;2100;103
Settat;Appartement standing;PT;2003;2175;107
Settat;Appartement standing;PT;2004;2264;111
Settat;Appartement standing;PT;2005;2326;114
Settat;Appartement standing;PT;2006;2411;118
Settat;Appartement standing;PT;2007;2506;123
Settat;Appartement standing;PT;2008;2605;128
Settat;Appartement standing;PT;2009;2683;132
Settat;Appartement standing;PT;2010;2779;137
Settat;Appartement standing;PT;2011;2882;142
Settat;Appartement standing;PT;2012;2993;147
Settat;Appartement standing;PT;2013;3123;153
Settat;Appartement standing;PT;2014;3242;159
Settat;Appartement standing;PT;2015;3353;165
Settat;Appartement standing;PT;2016;3442;169
Settat;Appartement standing;PT;2017;3456;170
Settat;Appartement standing;PT;2018;3671;180
Settat;Appartement standing;PT;2019;3717;183
Settat;Appartement standing;PT;2020;3665;180
Settat;Appartement standing;PT;2021;3762;185
Settat;Appartement standing;PT;2022;3877;191
Settat;Appartement économique;APE;2001;1287;100
Settat;Appartement économique;APE;2002;1325;103
Settat;Appartement économique;APE;2003;1374;107
Settat;Appartement économique;APE;2004;1414;110
Settat;Appartement économique;APE;2005;1459;114
Settat;Appartement économique;APE;2006;1506;118
Settat;Appartement économique;APE;2007;1551;122
Settat;Appartement économique;APE;2008;1604;126
Settat;Appartement économique;APE;2009;1658;131
Settat;Appartement économique;APE;2010;1718;136
Settat;Appartement économique;APE;2011;1775;141
Settat;Appartement économique;APE;2012;1823;145
Settat;Appartement économique;APE;2013;1867;148
Settat;Appartement économique;APE;2014;1911;152
Settat;Appartement économique;APE;2015;1927;155
Settat;Appartement économique;APE;2016;1968;159
Settat;Appartement économique;APE;2017;1991;160
Settat;Appartement économique;APE;2018;2044;165
Settat;Appartement économique;APE;2019;2101;170
Settat;Appartement économique;APE;2020;2083;169
Settat;Appartement économique;APE;2021;2108;171
Settat;Appartement économique;APE;2022;2176;177
Settat;Appartement économique;GT;2001;1941;100
Settat;Appartement économique;GT;2002;1987;102
Settat;Appartement économique;GT;2003;2058;106
Settat;Appartement économique;GT;2004;2120;109
Settat;Appartement économique;GT;2005;2175;112
Settat;Appartement économique;GT;2006;2217;114
Settat;Appartement économique;GT;2007;2273;117
Settat;Appartement économique;GT;2008;2319;119
Settat;Appartement économique;GT;2009;2372;122
Settat;Appartement économique;GT;2010;2418;125
Settat;Appartement économique;GT;2011;2462;127
Settat;Appartement économique;GT;2012;2474;127
Settat;Appartement économique;GT;2013;2503;129
Settat;Appartement économique;GT;2014;2542;131
Settat;Appartement économique;GT;2015;2570;132
Settat;Appartement économique;GT;2016;2616;135
Settat;Appartement économique;GT;2017;2618;135
Settat;Appartement économique;GT;2018;2692;139
Settat;Appartement économique;GT;2019;2732;141
Settat;Appartement économique;GT;2020;2682;138
Settat;Appartement économique;GT;2021;2709;140
Settat;Appartement économique;GT;2022;2748;142
Settat;Appartement économique;MT;2001;1257;100
Settat;Appartement économique;MT;2002;1293;103
Settat;Appartement économique;MT;2003;1338;106
Settat;Appartement économique;MT;2004;1373;109
Settat;Appartement économique;MT;2005;1419;113
Settat;Appartement économique;MT;2006;1469;117
Settat;Appartement économique;MT;2007;1510;120
Settat;Appartement économique;MT;2008;1564;124
Settat;Appartement économique;MT;2009;1619;129
Settat;Appartement économique;MT;2010;1688;134
Settat;Appartement économique;MT;2011;1750;139
Settat;Appartement économique;MT;2012;1813;144
Settat;Appartement économique;MT;2013;1862;148
Settat;Appartement économique;MT;2014;1906;152
Settat;Appartement économique;MT;2015;1925;153
Settat;Appartement économique;MT;2016;1963;156
Settat;Appartement économique;MT;2017;1998;159
Settat;Appartement économique;MT;2018;2044;163
Settat;Appartement économique;MT;2019;2093;167
Settat;Appartement économique;MT;2020;2084;166
Settat;Appartement économique;MT;2021;2105;168
Settat;Appartement économique;MT;2022;2173;173
Settat;Appartement économique;PT;2001;794;100
Settat;Appartement économique;PT;2002;828;104
Settat;Appartement économique;PT;2003;866;109
Settat;Appartement économique;PT;2004;902;114
Settat;Appartement économique;PT;2005;934;118
Settat;Appartement économique;PT;2006;977;123
Settat;Appartement économique;PT;2007;1025;129
Settat;Appartement économique;PT;2008;1079;136
Settat;Appartement économique;PT;2009;1132;143
Settat;Appartement économique;PT;2010;1181;149
Settat;Appartement économique;PT;2011;1239;156
Settat;Appartement économique;PT;2012;1276;161
Settat;Appartement économique;PT;2013;1319;166
Settat;Appartement économique;PT;2014;1368;172
Settat;Appartement économique;PT;2015;1406;177
Settat;Appartement économique;PT;2016;1451;183
Settat;Appartement économique;PT;2017;1464;184
Settat;Appartement économique;PT;2018;1516;191
Settat;Appartement économique;PT;2019;1600;202
Settat;Appartement économique;PT;2020;1591;200
Settat;Appartement économique;PT;2021;1622;204
Settat;Appartement économique;PT;2022;1716;216
Settat;Maison sur lot économique;GT;2001;1728;100
Settat;Maison sur lot économique;GT;2002;1771;103
Settat;Maison sur lot économique;GT;2003;1812;105
Settat;Maison sur lot économique;GT;2004;1880;109
Settat;Maison sur lot économique;GT;2005;1947;113
Settat;Maison sur lot économique;GT;2006;1989;115
Settat;Maison sur lot économique;GT;2007;2060;119
Settat;Maison sur lot économique;GT;2008;2108;122
Settat;Maison sur lot économique;GT;2009;2147;124
Settat;Maison sur lot économique;GT;2010;2171;126
Settat;Maison sur lot économique;GT;2011;2221;129
Settat;Maison sur lot économique;GT;2012;2268;131
Settat;Maison sur lot économique;GT;2013;2341;135
Settat;Maison sur lot économique;GT;2014;2402;139
Settat;Maison sur lot économique;GT;2015;2429;141
Settat;Maison sur lot économique;GT;2016;2448;142
Settat;Maison sur lot économique;GT;2017;2466;143
Settat;Maison sur lot économique;GT;2018;2497;145
Settat;Maison sur lot économique;GT;2019;2541;147
Settat;Maison sur lot économique;GT;2020;2560;148
Settat;Maison sur lot économique;GT;2021;2605;151
Settat;Maison sur lot économique;GT;2022;2657;154
Settat;Maison sur lot économique;MLE;2001;1231;100
Settat;Maison sur lot économique;MLE;2002;1268;103
Settat;Maison sur lot économique;MLE;2003;1304;106
Settat;Maison sur lot économique;MLE;2004;1345;109
Settat;Maison sur lot économique;MLE;2005;1389;113
Settat;Maison sur lot économique;MLE;2006;1425;116
Settat;Maison sur lot économique;MLE;2007;1473;120
Settat;Maison sur lot économique;MLE;2008;1514;123
Settat;Maison sur lot économique;MLE;2009;1570;128
Settat;Maison sur lot économique;MLE;2010;1615;132
Settat;Maison sur lot économique;MLE;2011;1669;136
Settat;Maison sur lot économique;MLE;2012;1728;141
Settat;Maison sur lot économique;MLE;2013;1781;146
Settat;Maison sur lot économique;MLE;2014;1841;151
Settat;Maison sur lot économique;MLE;2015;1869;153
Settat;Maison sur lot économique;MLE;2016;1903;156
Settat;Maison sur lot économique;MLE;2017;1932;158
Settat;Maison sur lot économique;MLE;2018;1962;161
Settat;Maison sur lot économique;MLE;2019;2011;165
Settat;Maison sur lot économique;MLE;2020;2010;165
Settat;Maison sur lot économique;MLE;2021;2055;169
Settat;Maison sur lot économique;MLE;2022;2123;175
Settat;Maison sur lot économique;MT;2001;1201;100
Settat;Maison sur lot économique;MT;2002;1237;103
Settat;Maison sur lot économique;MT;2003;1275;106
Settat;Maison sur lot économique;MT;2004;1312;109
Settat;Maison sur lot économique;MT;2005;1355;113
Settat;Maison sur lot économique;MT;2006;1394;116
Settat;Maison sur lot économique;MT;2007;1440;120
Settat;Maison sur lot économique;MT;2008;1483;124
Settat;Maison sur lot économique;MT;2009;1552;129
Settat;Maison sur lot économique;MT;2010;1605;134
Settat;Maison sur lot économique;MT;2011;1661;138
Settat;Maison sur lot économique;MT;2012;1727;144
Settat;Maison sur lot économique;MT;2013;1774;148
Settat;Maison sur lot économique;MT;2014;1836;153
Settat;Maison sur lot économique;MT;2015;1865;155
Settat;Maison sur lot économique;MT;2016;1909;159
Settat;Maison sur lot économique;MT;2017;1952;163
Settat;Maison sur lot économique;MT;2018;1979;165
Settat;Maison sur lot économique;MT;2019;2028;169
Settat;Maison sur lot économique;MT;2020;2019;168
Settat;Maison sur lot économique;MT;2021;2053;171
Settat;Maison sur lot économique;MT;2022;2128;177
Settat;Maison sur lot économique;PT;2001;874;100
Settat;Maison sur lot économique;PT;2002;904;103
Settat;Maison sur lot économique;PT;2003;934;107
Settat;Maison sur lot économique;PT;2004;962;110
Settat;Maison sur lot économique;PT;2005;986;113
Settat;Maison sur lot économique;PT;2006;1013;116
Settat;Maison sur lot économique;PT;2007;1045;120
Settat;Maison sur lot économique;PT;2008;1071;123
Settat;Maison sur lot économique;PT;2009;1111;127
Settat;Maison sur lot économique;PT;2010;1153;132
Settat;Maison sur lot économique;PT;2011;1204;138
Settat;Maison sur lot économique;PT;2012;1256;144
Settat;Maison sur lot économique;PT;2013;1308;150
Settat;Maison sur lot économique;PT;2014;1361;156
Settat;Maison sur lot économique;PT;2015;1385;159
Settat;Maison sur lot économique;PT;2016;1411;161
Settat;Maison sur lot économique;PT;2017;1421;163
Settat;Maison sur lot économique;PT;2018;1456;167
Settat;Maison sur lot économique;PT;2019;1510;173
Settat;Maison sur lot économique;PT;2020;1510;173
Settat;Maison sur lot économique;PT;2021;1577;180
Settat;Maison sur lot économique;PT;2022;1643;188
Settat;Total ville;MLE;2001;1437;100
Settat;Total ville;MLE;2002;1486;103
Settat;Total ville;MLE;2003;1540;107
Settat;Total ville;MLE;2004;1593;110
Settat;Total ville;MLE;2005;1650;114
Settat;Total ville;MLE;2006;1706;117
Settat;Total ville;MLE;2007;1770;121
Settat;Total ville;MLE;2008;1834;126
Settat;Total ville;MLE;2009;1908;130
Settat;Total ville;MLE;2010;1980;135
Settat;Total ville;MLE;2011;2052;140
Settat;Total ville;MLE;2012;2121;145
Settat;Total ville;MLE;2013;2186;149
Settat;Total ville;MLE;2014;2252;154
Settat;Total ville;MLE;2015;2232;155
Settat;Total ville;MLE;2016;2278;159
Settat;Total ville;MLE;2017;2307;161
Settat;Total ville;MLE;2018;2351;164
Settat;Total ville;MLE;2019;2405;168
Settat;Total ville;MLE;2020;2395;168
Settat;Total ville;MLE;2021;2438;171
Settat;Total ville;MLE;2022;2508;177
Settat;Villa;GT;2001;5574;100
Settat;Villa;GT;2002;5913;106
Settat;Villa;GT;2003;6271;113
Settat;Villa;GT;2004;6620;119
Settat;Villa;GT;2005;6989;125
Settat;Villa;GT;2006;7407;133
Settat;Villa;GT;2007;7879;141
Settat;Villa;GT;2008;8358;150
Settat;Villa;GT;2009;8932;160
Settat;Villa;GT;2010;9523;171
Settat;Villa;GT;2011;9992;179
Settat;Villa;GT;2012;10406;187
Settat;Villa;GT;2013;10839;194
Settat;Villa;GT;2014;11210;201
Settat;Villa;GT;2015;11670;209
Settat;Villa;GT;2016;11987;215
Settat;Villa;GT;2017;11984;215
Settat;Villa;GT;2018;12246;220
Settat;Villa;GT;2019;12388;222
Settat;Villa;GT;2020;12150;218
Settat;Villa;GT;2021;12220;219
Settat;Villa;GT;2022;12307;221
Settat;Villa;MT;2001;3983;100
Settat;Villa;MT;2002;4172;105
Settat;Villa;MT;2003;4356;109
Settat;Villa;MT;2004;4576;115
Settat;Villa;MT;2005;4809;121
Settat;Villa;MT;2006;5063;127
Settat;Villa;MT;2007;5379;135
Settat;Villa;MT;2008;5696;143
Settat;Villa;MT;2009;5980;150
Settat;Villa;MT;2010;6265;157
Settat;Villa;MT;2011;6568;165
Settat;Villa;MT;2012;6894;173
Settat;Villa;MT;2013;7196;181
Settat;Villa;MT;2014;7499;188
Settat;Villa;MT;2015;7790;196
Settat;Villa;MT;2016;8067;203
Settat;Villa;MT;2017;8108;204
Settat;Villa;MT;2018;8273;208
Settat;Villa;MT;2019;8386;211
Settat;Villa;MT;2020;8305;209
Settat;Villa;MT;2021;8372;210
Settat;Villa;MT;2022;8471;213
Settat;Villa;PT;2001;2832;100
Settat;Villa;PT;2002;2960;105
Settat;Villa;PT;2003;3068;108
Settat;Villa;PT;2004;3170;112
Settat;Villa;PT;2005;3283;116
Settat;Villa;PT;2006;3431;121
Settat;Villa;PT;2007;3550;125
Settat;Villa;PT;2008;3708;131
Settat;Villa;PT;2009;3891;137
Settat;Villa;PT;2010;4078;144
Settat;Villa;PT;2011;4262;150
Settat;Villa;PT;2012;4451;157
Settat;Villa;PT;2013;4652;164
Settat;Villa;PT;2014;4851;171
Settat;Villa;PT;2015;5045;178
Settat;Villa;PT;2016;5174;183
Settat;Villa;PT;2017;5238;185
Settat;Villa;PT;2018;5459;193
Settat;Villa;PT;2019;5544;196
Settat;Villa;PT;2020;5448;192
Settat;Villa;PT;2021;5519;195
Settat;Villa;PT;2022;5640;199
Settat;Villa;VIL;2001;4666;100
Settat;Villa;VIL;2002;4926;105
Settat;Villa;VIL;2003;5191;111
Settat;Villa;VIL;2004;5464;117
Settat;Villa;VIL;2005;5752;123
Settat;Villa;VIL;2006;6078;129
Settat;Villa;VIL;2007;6449;137
Settat;Villa;VIL;2008;6830;145
Settat;Villa;VIL;2009;7254;154
Settat;Villa;VIL;2010;7687;163
Settat;Villa;VIL;2011;8061;171
Settat;Villa;VIL;2012;8415;178
Settat;Villa;VIL;2013;8772;186
Settat;Villa;VIL;2014;9097;193
Settat;Villa;VIL;2015;8653;197
Settat;Villa;VIL;2016;8914;203
Settat;Villa;VIL;2017;8944;204
Settat;Villa;VIL;2018;9156;209
Settat;Villa;VIL;2019;9274;212
Settat;Villa;VIL;2020;9131;209
Settat;Villa;VIL;2021;9201;210
Settat;Villa;VIL;2022;9299;213
Sidi Bennour;Appartement standing;APS;2001;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2002;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2003;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2004;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2005;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2006;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2007;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2008;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2009;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2010;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2011;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2012;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2013;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2014;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2015;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2016;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2017;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2018;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2019;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2020;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2021;Non disponible;Non disponible
Sidi Bennour;Appartement standing;APS;2022;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2001;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2002;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2003;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2004;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2005;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2006;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2007;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2008;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2009;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2010;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2011;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2012;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2013;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2014;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2015;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2016;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2017;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2018;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2019;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2020;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2021;Non disponible;Non disponible
Sidi Bennour;Appartement standing;GT;2022;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2001;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2002;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2003;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2004;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2005;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2006;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2007;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2008;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2009;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2010;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2011;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2012;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2013;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2014;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2015;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2016;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2017;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2018;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2019;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2020;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2021;Non disponible;Non disponible
Sidi Bennour;Appartement standing;MT;2022;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2001;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2002;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2003;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2004;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2005;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2006;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2007;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2008;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2009;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2010;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2011;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2012;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2013;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2014;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2015;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2016;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2017;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2018;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2019;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2020;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2021;Non disponible;Non disponible
Sidi Bennour;Appartement standing;PT;2022;Non disponible;Non disponible
Sidi Bennour;Appartement économique;APE;2001;581;100
Sidi Bennour;Appartement économique;APE;2002;617;106
Sidi Bennour;Appartement économique;APE;2003;651;112
Sidi Bennour;Appartement économique;APE;2004;689;119
Sidi Bennour;Appartement économique;APE;2005;738;127
Sidi Bennour;Appartement économique;APE;2006;784;135
Sidi Bennour;Appartement économique;APE;2007;823;141
Sidi Bennour;Appartement économique;APE;2008;876;150
Sidi Bennour;Appartement économique;APE;2009;937;160
Sidi Bennour;Appartement économique;APE;2010;997;170
Sidi Bennour;Appartement économique;APE;2011;1052;180
Sidi Bennour;Appartement économique;APE;2012;1099;188
Sidi Bennour;Appartement économique;APE;2013;1150;197
Sidi Bennour;Appartement économique;APE;2014;1192;204
Sidi Bennour;Appartement économique;APE;2015;1274;212
Sidi Bennour;Appartement économique;APE;2016;1316;219
Sidi Bennour;Appartement économique;APE;2017;1361;226
Sidi Bennour;Appartement économique;APE;2018;1411;235
Sidi Bennour;Appartement économique;APE;2019;1501;251
Sidi Bennour;Appartement économique;APE;2020;1491;250
Sidi Bennour;Appartement économique;APE;2021;1538;258
Sidi Bennour;Appartement économique;APE;2022;1595;268
Sidi Bennour;Appartement économique;GT;2001;800;100
Sidi Bennour;Appartement économique;GT;2002;853;107
Sidi Bennour;Appartement économique;GT;2003;915;114
