Ville;Corps;Activité;Produit;Année;Indice
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2017;102.3
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2018;102.4
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2019;102.5
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2020;95.9
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2021;99.0
GUELMIM;Menuiserie - Quincaillerie;Bois;Hêtre;2022;102.8
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2006;103.8
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2007;107.6
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2008;108.9
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2009;110.1
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2010;110.9
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2011;111.3
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2012;111.4
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2013;111.5
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2014;111.7
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2015;111.7
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2016;112.1
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2017;111.1
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2018;112.9
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2019;116.2
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2020;114.1
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2021;115.5
GUELMIM;Menuiserie - Quincaillerie;Bois;Cèdre;2022;117.8
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2006;101.1
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2007;104.1
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2008;103.5
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2009;103.8
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2010;104.6
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2011;105.0
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2012;105.1
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2013;105.5
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2014;107.4
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2015;108.0
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2016;109.9
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2017;108.6
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2018;109.2
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2019;109.8
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2020;109.8
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2021;112.8
GUELMIM;Menuiserie - Quincaillerie;Activité Bois;Activité Bois;2022;120.2
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2006;104.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2007;107.1
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2008;102.9
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2009;101.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2010;103.2
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2011;99.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2012;100.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2013;105.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2014;108.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2015;112.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2016;116.6
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2017;116.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2018;116.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2019;120.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2020;119.2
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2021;123.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Serrure;2022;136.2
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2006;103.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2007;103.9
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2008;102.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2009;103.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2010;105.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2011;107.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2012;110.4
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2013;115.6
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2014;117.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2015;115.1
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2016;117.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2017;116.9
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2018;117.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2019;122.2
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2020;111.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2021;114.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Poignet;2022;121.1
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2006;103.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2007;105.0
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2008;101.9
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2009;105.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2010;106.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2011;103.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2012;101.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2013;103.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2014;105.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2015;106.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2016;108.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2017;108.3
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2018;108.7
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2019;112.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2020;105.8
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2021;113.5
GUELMIM;Menuiserie - Quincaillerie;Quincaillerie;Paumelle;2022;122.7
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2006;103.5
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2007;105.1
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2008;102.6
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2009;103.6
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2010;105.0
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2011;104.2
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2012;105.3
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2013;109.5
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2014;112.1
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2015;112.2
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2016;114.9
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2017;114.6
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2018;114.8
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2019;119.2
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2020;112.7
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2021;117.4
GUELMIM;Menuiserie - Quincaillerie;Activité Quincaillerie;Activité Quincaillerie;2022;126.8
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2006;101.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2007;105.8
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2008;109.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2009;114.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2010;115.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2011;115.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2012;118.8
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2013;120.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2014;122.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2015;124.6
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2016;124.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2017;123.6
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2018;122.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2019;124.6
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2020;110.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2021;118.9
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Economique;2022;127.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2006;100.6
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2007;103.2
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2008;99.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2009;98.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2010;94.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2011;94.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2012;94.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2013;94.4
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2014;97.8
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2015;99.9
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2016;101.3
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2017;103.5
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2018;106.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2019;109.7
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2020;98.9
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2021;102.5
GUELMIM;Menuiserie - Quincaillerie;Aluminium châssis;Qualité Moyenne;2022;110.2
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2006;100.9
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2007;105.0
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2008;106.3
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2009;109.3
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2010;108.9
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2011;108.8
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2012;111.5
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2013;112.8
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2014;115.2
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2015;114.7
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2016;114.9
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2017;115.6
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2018;116.2
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2019;118.6
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2020;106.0
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2021;112.3
GUELMIM;Menuiserie - Quincaillerie;Activité Aluminium;Activité Aluminium;2022;120.7
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2006;102.5
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2007;107.5
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2008;108.5
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2009;108.1
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2010;108.6
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2011;107.3
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2012;112.1
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2013;114.6
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2014;115.8
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2015;118.2
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2016;121.9
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2017;119.4
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2018;123.1
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2019;125.5
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2020;109.3
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2021;114.4
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR Aluminium;2022;125.3
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2006;103.3
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2007;106.7
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2008;107.7
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2009;111.3
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2010;115.9
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2011;115.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2012;115.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2013;115.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2014;119.6
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2015;119.6
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2016;114.8
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2017;117.2
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2018;117.7
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2019;122.0
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2020;113.7
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2021;119.6
GUELMIM;Menuiserie - Quincaillerie;Volet roulant;VR PVC;2022;125.6
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2005;100.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2006;103.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2007;107.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2008;108.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2009;110.2
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2010;113.3
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2011;112.3
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2012;114.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2013;114.9
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2014;118.3
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2015;119.2
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2016;117.0
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2017;117.9
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2018;119.3
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2019;123.1
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2020;112.3
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2021;118.1
GUELMIM;Menuiserie - Quincaillerie;Activité Volet roulant;Activité Volet roulant;2022;125.5
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2005;100.0
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2006;101.6
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2007;105.1
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2008;105.3
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2009;106.8
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2010;107.8
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2011;107.7
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2012;109.0
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2013;109.9
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2014;112.4
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2015;113.4
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2016;113.7
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2017;113.8
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2018;114.6
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2019;116.8
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2020;108.9
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2021;113.9
GUELMIM;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;Sous corps de métier Menuiserie Quincaillerie;2022;121.9
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2005;100.0
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2006;104.2
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2007;108.5
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2008;113.1
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2009;114.9
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2010;120.1
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2011;118.5
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2012;122.1
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2013;122.1
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2014;116.7
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2015;120.3
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2016;116.7
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2017;120.3
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2018;120.3
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2019;123.0
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2020;119.4
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2021;126.0
GUELMIM;Plomberie - Sanitaire;Retube;Canalisation en retube;2022;138.8
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2005;100.0
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2006;104.2
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2007;108.5
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2008;113.1
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2009;114.9
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2010;120.1
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2011;118.5
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2012;122.1
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2013;122.1
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2014;116.7
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2015;120.3
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2016;116.7
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2017;120.3
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2018;120.3
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2019;123.0
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2020;119.4
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2021;126.0
GUELMIM;Plomberie - Sanitaire;Activité Canalisation en retube;Activité Canalisation en retube;2022;138.8
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2005;100.0
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2006;104.5
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2007;109.0
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2008;111.2
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2009;111.9
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2010;112.2
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2011;108.3
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2012;106.4
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2013;106.8
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2014;107.4
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2015;108.1
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2016;104.3
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2017;100.8
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2018;98.9
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2019;96.7
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2020;86.9
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2021;90.4
GUELMIM;Plomberie - Sanitaire;Polypropylène Random;Tube PPR;2022;96.5
GUELMIM;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2005;100.0
GUELMIM;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2006;104.5
GUELMIM;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2007;109.0
GUELMIM;Plomberie - Sanitaire;Activité Polypropylène Random;Activité Polypropylène Random;2008;111.2
