Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2012;4.97;193.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2013;4.99;194.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2014;5.08;197.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2015;5.09;194.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2016;5.14;196.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2017;5.26;200.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2018;5.3;200.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;12-16/20/52  (u);2019;5.32;201.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2005;6.8;200.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2006;6.9;202.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2007;7.0;205.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2008;6.26;185.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2009;6.14;186.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2010;6.23;193.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2011;6.21;193.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2012;6.19;193.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2013;6.2;194.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2014;6.24;197.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2015;6.08;194.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2016;6.1;196.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2017;6.21;200.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2018;6.18;200.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;20/20/52 (u);2019;6.18;201.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2005;28.31;200.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2006;29.34;208.1
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2007;29.47;209.8
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2008;26.19;200.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2009;26.53;201.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2010;27.56;204.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2011;27.25;203.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2012;26.94;202.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2013;26.69;202.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2014;26.43;201.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2015;26.46;200.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2016;26.44;201.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2017;26.89;202.8
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2018;26.33;199.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2019;26.67;200.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2005;38.53;200.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2006;40.25;208.1
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2007;40.71;209.8
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2008;41.48;200.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2009;41.67;201.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2010;41.17;204.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2011;41.28;203.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2012;41.39;202.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2013;41.74;202.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2014;41.74;201.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2015;41.26;200.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2016;41.68;201.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2017;41.53;202.8
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2018;41.03;199.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2019;40.95;200.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2005;46.55;100.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2006;48.72;104.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2007;50.46;108.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2008;50.98;109.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2009;51.2;110.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2010;52.99;113.8
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2011;52.25;112.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2012;51.5;110.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2013;51.88;111.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2014;52.25;112.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2015;51.95;111.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2016;52.07;111.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2017;52.53;112.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2018;52.31;112.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2019;51.95;111.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2005;23.41;200.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2006;24.63;210.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2007;24.8;211.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2008;24.4;208.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2009;23.99;205.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2010;24.8;211.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2011;24.91;212.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2012;25.03;213.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2013;25.15;214.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;24.83;212.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;25.3;216.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;25.43;217.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;26.35;225.1
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;25.97;221.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;25.93;221.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;32.77;200.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;34.48;210.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;34.73;211.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;34.16;208.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;33.59;205.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;34.72;211.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;34.88;212.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;35.04;213.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;35.2;214.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;34.76;212.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;35.42;216.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;35.6;217.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;36.89;225.1
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;36.36;221.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;36.31;221.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;833.92;100.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;883.07;105.9
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;981.29;117.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;987.29;118.4
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;970.01;116.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;989.22;118.6
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;986.76;118.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;984.29;118.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;1008.59;121.0
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;994.82;119.3
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;1014.67;121.7
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;1018.97;122.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;1029.74;123.5
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;1019.33;122.2
INZEGANEAITMELLOUL;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;1030.0;123.5
