Ville;Corps;Activité;Produit;Année;Indice
GUERCIF;Electricité;Articles électricités;Tableau;2007;107.5
GUERCIF;Electricité;Articles électricités;Tableau;2008;100.2
GUERCIF;Electricité;Articles électricités;Tableau;2009;102.4
GUERCIF;Electricité;Articles électricités;Tableau;2010;106.5
GUERCIF;Electricité;Articles électricités;Tableau;2011;107.0
GUERCIF;Electricité;Articles électricités;Tableau;2012;108.2
GUERCIF;Electricité;Articles électricités;Tableau;2013;106.2
GUERCIF;Electricité;Articles électricités;Tableau;2014;107.5
GUERCIF;Electricité;Articles électricités;Tableau;2015;108.8
GUERCIF;Electricité;Articles électricités;Tableau;2016;109.9
GUERCIF;Electricité;Articles électricités;Tableau;2017;112.4
GUERCIF;Electricité;Articles électricités;Tableau;2018;113.5
GUERCIF;Electricité;Articles électricités;Tableau;2019;113.7
GUERCIF;Electricité;Articles électricités;Tableau;2020;105.4
GUERCIF;Electricité;Articles électricités;Tableau;2021;108.7
GUERCIF;Electricité;Articles électricités;Tableau;2022;115.5
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2005;100.0
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2006;102.0
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2007;105.7
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2008;101.3
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2009;102.4
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2010;106.7
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2011;107.3
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2012;108.5
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2013;108.3
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2014;109.2
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2015;110.0
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2016;110.9
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2017;111.7
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2018;112.7
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2019;115.6
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2020;110.6
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2021;116.5
GUERCIF;Electricité;Activité Electricité;Activité Electricité;2022;124.5
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2005;100.0
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2006;102.0
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2007;105.7
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2008;101.3
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2009;102.4
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2010;106.7
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2011;107.3
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2012;108.5
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2013;108.3
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2014;109.2
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2015;110.0
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2016;110.9
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2017;111.7
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2018;112.7
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2019;115.6
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2020;110.6
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2021;116.5
GUERCIF;Sous corps de métier Electricité;Sous corps de métier Electricité;Sous corps de métier Electricité;2022;124.5
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2006;105.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2007;110.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2008;100.5
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2009;101.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2010;104.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2011;106.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2012;107.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2013;107.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2014;108.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2015;110.7
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2016;111.3
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2017;112.4
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2018;114.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2019;115.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2020;111.7
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2021;118.7
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Peinture;2022;128.8
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2006;103.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2007;103.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2008;106.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2009;107.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2010;111.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2011;111.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2012;111.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2013;113.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2014;114.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2015;115.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2016;115.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2017;115.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2018;115.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2019;116.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2020;112.3
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2021;118.3
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Vernis;2022;130.4
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2006;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2007;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2008;108.8
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2009;106.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2010;111.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2011;113.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2012;113.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2013;112.5
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2014;112.5
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2015;114.7
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2016;115.3
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2017;118.4
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2018;119.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2019;120.8
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2020;113.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2021;117.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Laqué;2022;128.8
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2006;102.9
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2007;107.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2008;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2009;102.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2010;105.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2011;107.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2012;108.3
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2013;108.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2014;108.6
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2015;110.0
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2016;112.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2017;112.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2018;115.2
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2019;116.7
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2020;107.5
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2021;113.1
GUERCIF;Peinture Vitrerie & Plâtre;Peinture;Enduit peinture;2022;124.6
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2006;103.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2007;106.7
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2008;102.6
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2009;103.3
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2010;106.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2011;108.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2012;109.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2013;109.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2014;110.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2015;111.3
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2016;112.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2017;113.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2018;115.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2019;116.9
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2020;111.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2021;117.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Peinture;Activité Peinture;2022;127.8
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2006;103.1
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2007;109.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2008;107.5
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2009;105.9
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2010;112.3
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2011;110.9
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2012;112.3
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2013;109.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2014;109.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2015;109.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2016;114.2
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2017;115.7
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2018;116.5
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2019;118.8
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2020;117.1
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2021;126.3
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Plâtre;2022;134.8
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2006;102.6
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2007;102.6
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2008;96.2
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2009;90.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2010;93.6
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2011;94.9
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2012;97.2
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2013;94.9
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2014;97.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2015;97.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2016;96.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2017;98.5
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2018;100.4
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2019;102.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2020;98.0
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2021;102.7
GUERCIF;Peinture Vitrerie & Plâtre;Chaux et Plâtre;Chaux;2022;110.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2006;103.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2007;107.3
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2008;104.1
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2009;101.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2010;106.7
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2011;106.1
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2012;107.8
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2013;105.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2014;105.8
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2015;107.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2016;110.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2017;112.3
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2018;113.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2019;115.4
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2020;113.3
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2021;121.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Chaux & Plâtre;Activité Chaux & Plâtre;2022;129.9
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2006;102.4
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2007;102.4
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2008;102.0
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2009;98.8
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2010;101.6
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2011;104.3
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2012;105.1
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2013;104.3
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2014;105.1
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2015;106.7
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2016;107.9
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2017;108.9
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2018;109.6
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2019;113.7
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2020;109.8
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2021;122.4
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Demi Double;2022;137.7
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2006;103.5
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2007;104.7
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2008;101.2
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2009;100.1
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2010;103.5
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2011;104.8
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2012;105.2
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2013;104.8
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2014;105.2
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2015;108.4
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2016;108.5
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2017;109.2
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2018;110.1
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2019;112.6
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2020;107.2
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2021;116.0
GUERCIF;Peinture Vitrerie & Plâtre;Verre;Double;2022;135.9
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2005;100.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2006;102.8
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2007;103.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2008;101.7
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2009;99.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2010;102.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2011;104.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2012;105.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2013;104.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2014;105.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2015;107.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2016;108.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2017;109.0
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2018;109.8
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2019;113.2
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2020;108.6
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2021;119.5
GUERCIF;Peinture Vitrerie & Plâtre;Activité Verre;Activité Verre;2022;136.9
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2005;100.0
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2006;103.3
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2007;106.2
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2008;102.5
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2009;102.7
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2010;105.8
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2011;107.8
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2012;108.8
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2013;108.7
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2014;109.3
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2015;110.5
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2016;111.5
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2017;112.5
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2018;114.1
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2019;116.1
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2020;110.5
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2021;117.6
GUERCIF;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2022;129.7
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2005;100.0
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2006;102.8
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2007;106.1
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2008;103.6
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2009;103.3
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2010;106.2
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2011;107.8
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2012;108.9
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2013;108.4
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2014;109.1
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2015;108.7
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2016;108.6
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2017;109.4
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2018;110.3
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2019;112.9
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2020;109.2
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2021;115.1
GUERCIF;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2022;124.7
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2005;100.0
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2006;103.1
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2007;106.8
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2008;107.8
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2009;106.6
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2010;109.5
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2011;111.6
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2012;112.8
GUERCIF;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2013;111.0
